PacketType,PayloadLen,DeviceID,Timestamp,PacketID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Flags,Battery,CRC
2,24,2,5929,343,0.244384765625,0.989013671875,-0.06103515625,4.40216064453125,-6.12640380859375,-2.90679931640625,-0.47412109375,-0.1610107421875,0.249755859375,11,0,73
2,24,1,5933,344,-0.333984375,0.921630859375,0.140380859375,4.1656494140625,-4.9896240234375,-4.5166015625,1.167724609375,1.1778564453125,-0.3001708984375,11,0,13
2,24,2,5935,344,0.244384765625,0.989013671875,-0.06103515625,4.40216064453125,-6.12640380859375,-2.90679931640625,-0.47412109375,-0.1610107421875,0.249755859375,11,0,25
2,24,3,5936,344,-0.24072265625,0.56884765625,0.02880859375,4.1046142578125,1.16729736328125,-7.17926025390625,-0.3902587890625,-0.189697265625,-0.0518798828125,11,0,168
2,24,2,5939,345,0.21923828125,0.98583984375,-0.04541015625,4.852294921875,-6.3629150390625,-3.95965576171875,-0.478515625,-0.1622314453125,0.2540283203125,11,0,37
2,24,3,5940,345,-0.24072265625,0.56884765625,0.02880859375,4.1046142578125,1.16729736328125,-7.17926025390625,-0.3902587890625,-0.189697265625,-0.0518798828125,11,0,104
2,24,1,5941,345,-0.333984375,0.921630859375,0.140380859375,4.1656494140625,-4.9896240234375,-4.5166015625,1.167724609375,1.1778564453125,-0.3001708984375,11,0,113
2,24,3,5945,346,-0.24072265625,0.56884765625,0.02880859375,4.1046142578125,1.16729736328125,-7.17926025390625,-0.3902587890625,-0.189697265625,-0.0518798828125,11,0,149
2,24,1,5946,346,-0.333984375,0.921630859375,0.140380859375,4.1656494140625,-4.9896240234375,-4.5166015625,1.167724609375,1.1778564453125,-0.3001708984375,11,0,255
2,24,2,5947,346,0.21923828125,0.98583984375,-0.04541015625,4.852294921875,-6.3629150390625,-3.95965576171875,-0.478515625,-0.1622314453125,0.2540283203125,11,0,132
2,24,1,5950,347,-0.315673828125,0.956298828125,0.161865234375,-0.02288818359375,-11.23809814453125,-3.1280517578125,1.1702880859375,1.1802978515625,-0.29736328125,11,0,196
2,24,3,5951,347,-0.233642578125,0.648681640625,0.07763671875,0.2593994140625,3.39508056640625,-6.6070556640625,-0.390625,-0.2261962890625,-0.04736328125,11,0,138
2,24,2,5952,347,0.21923828125,0.98583984375,-0.04541015625,4.852294921875,-6.3629150390625,-3.95965576171875,-0.478515625,-0.1622314453125,0.2540283203125,11,0,94
2,24,3,5956,348,-0.233642578125,0.648681640625,0.07763671875,0.2593994140625,3.39508056640625,-6.6070556640625,-0.390625,-0.2261962890625,-0.04736328125,11,0,132
2,24,1,5957,348,-0.315673828125,0.956298828125,0.161865234375,-0.02288818359375,-11.23809814453125,-3.1280517578125,1.1702880859375,1.1802978515625,-0.29736328125,11,0,202
2,24,2,5958,348,0.22021484375,0.982666015625,-0.076904296875,6.7138671875,-5.30242919921875,-4.119873046875,-0.47021484375,-0.16064453125,0.253173828125,11,0,55
2,24,1,5961,349,-0.315673828125,0.956298828125,0.161865234375,-0.02288818359375,-11.23809814453125,-3.1280517578125,1.1702880859375,1.1802978515625,-0.29736328125,11,0,193
2,24,2,5962,349,0.22021484375,0.982666015625,-0.076904296875,6.7138671875,-5.30242919921875,-4.119873046875,-0.47021484375,-0.16064453125,0.253173828125,11,0,60
2,24,3,5963,349,-0.233642578125,0.648681640625,0.07763671875,0.2593994140625,3.39508056640625,-6.6070556640625,-0.390625,-0.2261962890625,-0.04736328125,11,0,70
2,24,2,5966,350,0.22021484375,0.982666015625,-0.076904296875,6.7138671875,-5.30242919921875,-4.119873046875,-0.47021484375,-0.16064453125,0.253173828125,11,0,176
2,24,1,5967,350,-0.2958984375,0.945556640625,0.1591796875,-1.2054443359375,-12.64190673828125,-2.62451171875,1.1728515625,1.1630859375,-0.2874755859375,11,0,211
2,24,3,5968,350,-0.28662109375,0.700439453125,0.10595703125,-5.33294677734375,3.875732421875,-5.9967041015625,-0.3895263671875,-0.2174072265625,-0.045166015625,11,0,45
2,24,1,5972,351,-0.2958984375,0.945556640625,0.1591796875,-1.2054443359375,-12.64190673828125,-2.62451171875,1.1728515625,1.1630859375,-0.2874755859375,11,0,102
2,24,3,5973,351,-0.28662109375,0.700439453125,0.10595703125,-5.33294677734375,3.875732421875,-5.9967041015625,-0.3895263671875,-0.2174072265625,-0.045166015625,11,0,87
2,24,2,5974,351,0.237548828125,0.981201171875,-0.070556640625,6.56890869140625,-6.5460205078125,-4.92095947265625,-0.469482421875,-0.1605224609375,0.2496337890625,11,0,41
2,24,1,5977,352,-0.2958984375,0.945556640625,0.1591796875,-1.2054443359375,-12.64190673828125,-2.62451171875,1.1728515625,1.1630859375,-0.2874755859375,11,0,134
2,24,2,5978,352,0.237548828125,0.981201171875,-0.070556640625,6.56890869140625,-6.5460205078125,-4.92095947265625,-0.469482421875,-0.1605224609375,0.2496337890625,11,0,115
2,24,3,5979,352,-0.28662109375,0.700439453125,0.10595703125,-5.33294677734375,3.875732421875,-5.9967041015625,-0.3895263671875,-0.2174072265625,-0.045166015625,11,0,126
2,24,1,5983,353,-0.33203125,0.909423828125,0.145751953125,-3.12042236328125,-16.9830322265625,-2.87628173828125,1.1690673828125,1.1785888671875,-0.30322265625,11,0,147
2,24,2,5984,353,0.237548828125,0.981201171875,-0.070556640625,6.56890869140625,-6.5460205078125,-4.92095947265625,-0.469482421875,-0.1605224609375,0.2496337890625,11,0,89
2,24,3,5985,353,-0.302001953125,0.83154296875,0.120361328125,-5.43975830078125,-2.14385986328125,-5.47027587890625,-0.3914794921875,-0.2056884765625,-0.039794921875,11,0,61
2,24,2,5988,354,0.23779296875,0.990234375,-0.064697265625,6.64520263671875,-9.3841552734375,-5.035400390625,-0.4793701171875,-0.1646728515625,0.2554931640625,11,0,134
2,24,1,5989,354,-0.33203125,0.909423828125,0.145751953125,-3.12042236328125,-16.9830322265625,-2.87628173828125,1.1690673828125,1.1785888671875,-0.30322265625,11,0,245
2,24,3,5990,354,-0.302001953125,0.83154296875,0.120361328125,-5.43975830078125,-2.14385986328125,-5.47027587890625,-0.3914794921875,-0.2056884765625,-0.039794921875,11,0,120
2,24,2,5994,355,0.23779296875,0.990234375,-0.064697265625,6.64520263671875,-9.3841552734375,-5.035400390625,-0.4793701171875,-0.1646728515625,0.2554931640625,11,0,254
2,24,1,5995,355,-0.33203125,0.909423828125,0.145751953125,-3.12042236328125,-16.9830322265625,-2.87628173828125,1.1690673828125,1.1785888671875,-0.30322265625,11,0,141
2,24,3,5996,355,-0.302001953125,0.83154296875,0.120361328125,-5.43975830078125,-2.14385986328125,-5.47027587890625,-0.3914794921875,-0.2056884765625,-0.039794921875,11,0,230
2,24,1,5999,356,-0.36474609375,0.84619140625,0.1484375,-2.50244140625,-23.5595703125,-1.82342529296875,1.16650390625,1.1766357421875,-0.300048828125,11,0,97
2,24,3,6000,356,-0.28076171875,0.826171875,0.110595703125,-6.866455078125,-3.96728515625,-3.02886962890625,-0.3922119140625,-0.2044677734375,-0.0396728515625,11,0,65
2,24,2,6001,356,0.23779296875,0.990234375,-0.064697265625,6.64520263671875,-9.3841552734375,-5.035400390625,-0.4793701171875,-0.1646728515625,0.2554931640625,11,0,159
2,24,1,6006,357,-0.36474609375,0.84619140625,0.1484375,-2.50244140625,-23.5595703125,-1.82342529296875,1.16650390625,1.1766357421875,-0.300048828125,11,0,167
2,24,3,6007,357,-0.28076171875,0.826171875,0.110595703125,-6.866455078125,-3.96728515625,-3.02886962890625,-0.3922119140625,-0.2044677734375,-0.0396728515625,11,0,72
2,24,2,6008,357,0.243896484375,0.992919921875,-0.071044921875,7.62176513671875,-12.054443359375,-5.645751953125,-0.4718017578125,-0.173583984375,0.2626953125,11,0,176
2,24,2,6011,358,0.243896484375,0.992919921875,-0.071044921875,7.62176513671875,-12.054443359375,-5.645751953125,-0.4718017578125,-0.173583984375,0.2626953125,11,0,19
2,24,1,6012,358,-0.36474609375,0.84619140625,0.1484375,-2.50244140625,-23.5595703125,-1.82342529296875,1.16650390625,1.1766357421875,-0.300048828125,11,0,117
2,24,3,6013,358,-0.28076171875,0.826171875,0.110595703125,-6.866455078125,-3.96728515625,-3.02886962890625,-0.3922119140625,-0.2044677734375,-0.0396728515625,11,0,154
2,24,2,6017,359,0.243896484375,0.992919921875,-0.071044921875,7.62176513671875,-12.054443359375,-5.645751953125,-0.4718017578125,-0.173583984375,0.2626953125,11,0,231
2,24,3,6018,359,-0.2607421875,0.7880859375,0.07958984375,-7.8277587890625,-2.838134765625,-0.19073486328125,-0.393798828125,-0.2047119140625,-0.03466796875,11,0,30
2,24,1,6020,359,-0.393798828125,0.90283203125,0.1123046875,-1.5869140625,-27.50396728515625,1.15203857421875,1.1685791015625,1.1798095703125,-0.2972412109375,11,0,238
2,24,1,6024,360,-0.393798828125,0.90283203125,0.1123046875,-1.5869140625,-27.50396728515625,1.15203857421875,1.1685791015625,1.1798095703125,-0.2972412109375,11,0,6
2,24,3,6025,360,-0.2607421875,0.7880859375,0.07958984375,-7.8277587890625,-2.838134765625,-0.19073486328125,-0.393798828125,-0.2047119140625,-0.03466796875,11,0,217
2,24,2,6026,360,0.312744140625,0.986572265625,-0.084716796875,8.82720947265625,-13.031005859375,-8.07952880859375,-0.4747314453125,-0.156982421875,0.255859375,11,0,129
2,24,1,6031,361,-0.393798828125,0.90283203125,0.1123046875,-1.5869140625,-27.50396728515625,1.15203857421875,1.1685791015625,1.1798095703125,-0.2972412109375,11,0,15
2,24,2,6033,361,0.312744140625,0.986572265625,-0.084716796875,8.82720947265625,-13.031005859375,-8.07952880859375,-0.4747314453125,-0.156982421875,0.255859375,11,0,52
2,24,3,6034,361,-0.2607421875,0.7880859375,0.07958984375,-7.8277587890625,-2.838134765625,-0.19073486328125,-0.393798828125,-0.2047119140625,-0.03466796875,11,0,108
2,24,3,6037,362,-0.235595703125,0.689208984375,0.158935546875,-10.06317138671875,2.5634765625,5.126953125,-0.3927001953125,-0.2066650390625,-0.038818359375,11,0,193
2,24,1,6038,362,-0.396484375,1.039794921875,0.057861328125,-0.75531005859375,-29.9224853515625,2.9296875,1.1671142578125,1.159912109375,-0.2923583984375,11,0,174
2,24,2,6039,362,0.312744140625,0.986572265625,-0.084716796875,8.82720947265625,-13.031005859375,-8.07952880859375,-0.4747314453125,-0.156982421875,0.255859375,11,0,203
2,24,3,6043,363,-0.235595703125,0.689208984375,0.158935546875,-10.06317138671875,2.5634765625,5.126953125,-0.3927001953125,-0.2066650390625,-0.038818359375,11,0,185
2,24,2,6044,363,0.770751953125,1.13232421875,-0.138427734375,21.58355712890625,-5.79071044921875,-18.80645751953125,-0.472900390625,-0.1646728515625,0.2635498046875,11,0,98
2,24,1,6045,363,-0.396484375,1.039794921875,0.057861328125,-0.75531005859375,-29.9224853515625,2.9296875,1.1671142578125,1.159912109375,-0.2923583984375,11,0,138
2,24,3,6048,364,-0.235595703125,0.689208984375,0.158935546875,-10.06317138671875,2.5634765625,5.126953125,-0.3927001953125,-0.2066650390625,-0.038818359375,11,0,253
2,24,2,6049,364,0.770751953125,1.13232421875,-0.138427734375,21.58355712890625,-5.79071044921875,-18.80645751953125,-0.472900390625,-0.1646728515625,0.2635498046875,11,0,179
2,24,1,6050,364,-0.45556640625,1.142578125,-0.00732421875,-2.7923583984375,-34.37042236328125,2.0599365234375,1.1700439453125,1.177978515625,-0.2958984375,11,0,79
2,24,1,6054,365,-0.45556640625,1.142578125,-0.00732421875,-2.7923583984375,-34.37042236328125,2.0599365234375,1.1700439453125,1.177978515625,-0.2958984375,11,0,143
2,24,3,6055,365,-0.302490234375,0.62109375,0.2783203125,-12.420654296875,8.29315185546875,8.8958740234375,-0.4010009765625,-0.222900390625,-0.0355224609375,11,0,24
2,24,2,6056,365,0.770751953125,1.13232421875,-0.138427734375,21.58355712890625,-5.79071044921875,-18.80645751953125,-0.472900390625,-0.1646728515625,0.2635498046875,11,0,228
2,24,3,6060,366,-0.302490234375,0.62109375,0.2783203125,-12.420654296875,8.29315185546875,8.8958740234375,-0.4010009765625,-0.222900390625,-0.0355224609375,11,0,112
2,24,2,6061,366,1.068359375,1.560546875,-0.13134765625,14.76287841796875,-11.3372802734375,-28.80096435546875,-0.472412109375,-0.1580810546875,0.262939453125,11,0,170
2,24,1,6062,366,-0.45556640625,1.142578125,-0.00732421875,-2.7923583984375,-34.37042236328125,2.0599365234375,1.1700439453125,1.177978515625,-0.2958984375,11,0,46
2,24,3,6066,367,-0.209716796875,5.507568359375,-1.751708984375,225.89874267578125,-17.1661376953125,-232.2540283203125,-0.3883056640625,-0.2091064453125,-0.0264892578125,11,0,111
2,24,2,6067,367,1.068359375,1.560546875,-0.13134765625,14.76287841796875,-11.3372802734375,-28.80096435546875,-0.472412109375,-0.1580810546875,0.262939453125,11,0,67
2,24,1,6068,367,-0.50048828125,1.137939453125,-0.015625,-12.04681396484375,-48.7823486328125,-3.90625,1.1669921875,1.16943359375,-0.2991943359375,11,0,217
2,24,3,6071,368,-0.209716796875,5.507568359375,-1.751708984375,225.89874267578125,-17.1661376953125,-232.2540283203125,-0.3883056640625,-0.2091064453125,-0.0264892578125,11,0,152
2,24,1,6072,368,-0.50048828125,1.137939453125,-0.015625,-12.04681396484375,-48.7823486328125,-3.90625,1.1669921875,1.16943359375,-0.2991943359375,11,0,95
2,24,2,6073,368,1.068359375,1.560546875,-0.13134765625,14.76287841796875,-11.3372802734375,-28.80096435546875,-0.472412109375,-0.1580810546875,0.262939453125,11,0,80
2,24,1,6076,369,-0.50048828125,1.137939453125,-0.015625,-12.04681396484375,-48.7823486328125,-3.90625,1.1669921875,1.16943359375,-0.2991943359375,11,0,159
2,24,3,6077,369,-0.209716796875,5.507568359375,-1.751708984375,225.89874267578125,-17.1661376953125,-232.2540283203125,-0.3883056640625,-0.2091064453125,-0.0264892578125,11,0,6
2,24,2,6078,369,0.767822265625,1.63427734375,-0.0732421875,24.3988037109375,-17.23480224609375,-60.44769287109375,-0.438232421875,-0.1549072265625,0.2552490234375,11,0,124
2,24,1,6082,370,-0.50048828125,1.137939453125,-0.015625,-12.04681396484375,-48.7823486328125,-3.90625,1.1669921875,1.16943359375,-0.2991943359375,11,0,85
2,24,3,6083,370,-0.209716796875,5.507568359375,-1.751708984375,225.89874267578125,-17.1661376953125,-232.2540283203125,-0.3883056640625,-0.2091064453125,-0.0264892578125,11,0,204
2,24,2,6084,370,0.767822265625,1.63427734375,-0.0732421875,24.3988037109375,-17.23480224609375,-60.44769287109375,-0.438232421875,-0.1549072265625,0.2552490234375,11,0,80
2,24,1,6087,371,-0.366943359375,0.9677734375,0.056640625,-17.02117919921875,-52.39105224609375,-8.5906982421875,1.169677734375,1.1846923828125,-0.3023681640625,11,0,219
2,24,2,6088,371,0.767822265625,1.63427734375,-0.0732421875,24.3988037109375,-17.23480224609375,-60.44769287109375,-0.438232421875,-0.1549072265625,0.2552490234375,11,0,91
2,24,3,6089,371,-1.332763671875,-0.244873046875,2.145263671875,-36.7584228515625,52.2003173828125,179.74090576171875,-0.3961181640625,-0.211181640625,-0.0303955078125,11,0,103
2,24,1,6093,372,-0.366943359375,0.9677734375,0.056640625,-17.02117919921875,-52.39105224609375,-8.5906982421875,1.169677734375,1.1846923828125,-0.3023681640625,11,0,145
2,24,2,6094,372,0.438232421875,1.5615234375,-0.07373046875,16.8304443359375,-32.75299072265625,-27.06146240234375,-0.4635009765625,-0.1536865234375,0.25830078125,11,0,159
2,24,3,6095,372,-1.332763671875,-0.244873046875,2.145263671875,-36.7584228515625,52.2003173828125,179.74090576171875,-0.3961181640625,-0.211181640625,-0.0303955078125,11,0,0
2,24,1,6099,373,-0.109375,0.771240234375,0.1845703125,-7.2021484375,-50.37689208984375,-7.33184814453125,1.172607421875,1.1824951171875,-0.2900390625,11,0,92
2,24,3,6100,373,-1.332763671875,-0.244873046875,2.145263671875,-36.7584228515625,52.2003173828125,179.74090576171875,-0.3961181640625,-0.211181640625,-0.0303955078125,11,0,181
2,24,2,6101,373,0.438232421875,1.5615234375,-0.07373046875,16.8304443359375,-32.75299072265625,-27.06146240234375,-0.4635009765625,-0.1536865234375,0.25830078125,11,0,42
2,24,2,6105,374,0.438232421875,1.5615234375,-0.07373046875,16.8304443359375,-32.75299072265625,-27.06146240234375,-0.4635009765625,-0.1536865234375,0.25830078125,11,0,109
2,24,1,6106,374,-0.109375,0.771240234375,0.1845703125,-7.2021484375,-50.37689208984375,-7.33184814453125,1.172607421875,1.1824951171875,-0.2900390625,11,0,71
2,24,3,6107,374,0.406494140625,-0.362060546875,0.01123046875,17.333984375,30.12847900390625,163.1317138671875,-0.410400390625,-0.2066650390625,-0.0263671875,11,0,40
2,24,1,6111,375,-0.109375,0.771240234375,0.1845703125,-7.2021484375,-50.37689208984375,-7.33184814453125,1.172607421875,1.1824951171875,-0.2900390625,11,0,61
2,24,3,6112,375,0.406494140625,-0.362060546875,0.01123046875,17.333984375,30.12847900390625,163.1317138671875,-0.410400390625,-0.2066650390625,-0.0263671875,11,0,184
2,24,2,6113,375,0.35888671875,1.00537109375,-0.09716796875,2.9449462890625,-75.98876953125,-28.61785888671875,-0.46044921875,-0.1571044921875,0.2562255859375,11,0,128
2,24,3,6117,376,0.406494140625,-0.362060546875,0.01123046875,17.333984375,30.12847900390625,163.1317138671875,-0.410400390625,-0.2066650390625,-0.0263671875,11,0,33
2,24,2,6119,376,0.35888671875,1.00537109375,-0.09716796875,2.9449462890625,-75.98876953125,-28.61785888671875,-0.46044921875,-0.1571044921875,0.2562255859375,11,0,208
2,24,1,6120,376,0.015380859375,0.8271484375,0.28173828125,14.56451416015625,-28.7628173828125,-3.5247802734375,1.17236328125,1.18017578125,-0.287841796875,11,0,46
2,24,1,6123,377,0.015380859375,0.8271484375,0.28173828125,14.56451416015625,-28.7628173828125,-3.5247802734375,1.17236328125,1.18017578125,-0.287841796875,11,0,193
2,24,3,6124,377,0.54052734375,1.289794921875,-0.68017578125,27.7862548828125,-31.56280517578125,-59.71527099609375,-0.409423828125,-0.2103271484375,-0.037841796875,11,0,0
2,24,2,6126,377,0.35888671875,1.00537109375,-0.09716796875,2.9449462890625,-75.98876953125,-28.61785888671875,-0.46044921875,-0.1571044921875,0.2562255859375,11,0,135
2,24,1,6129,378,0.015380859375,0.8271484375,0.28173828125,14.56451416015625,-28.7628173828125,-3.5247802734375,1.17236328125,1.18017578125,-0.287841796875,11,0,130
2,24,3,6130,378,0.54052734375,1.289794921875,-0.68017578125,27.7862548828125,-31.56280517578125,-59.71527099609375,-0.409423828125,-0.2103271484375,-0.037841796875,11,0,165
2,24,2,6131,378,0.31787109375,1.011962890625,-0.03564453125,34.60693359375,-79.620361328125,-47.79815673828125,-0.457763671875,-0.1512451171875,0.259033203125,11,0,233
2,24,1,6136,379,-0.007568359375,0.934326171875,0.288818359375,13.48876953125,-16.82281494140625,-2.73895263671875,1.17431640625,1.16357421875,-0.3035888671875,11,0,120
2,24,2,6137,379,0.31787109375,1.011962890625,-0.03564453125,34.60693359375,-79.620361328125,-47.79815673828125,-0.457763671875,-0.1512451171875,0.259033203125,11,0,119
2,24,3,6138,379,0.54052734375,1.289794921875,-0.68017578125,27.7862548828125,-31.56280517578125,-59.71527099609375,-0.409423828125,-0.2103271484375,-0.037841796875,11,0,72
2,24,1,6141,380,-0.007568359375,0.934326171875,0.288818359375,13.48876953125,-16.82281494140625,-2.73895263671875,1.17431640625,1.16357421875,-0.3035888671875,11,0,214
2,24,2,6142,380,0.31787109375,1.011962890625,-0.03564453125,34.60693359375,-79.620361328125,-47.79815673828125,-0.457763671875,-0.1512451171875,0.259033203125,11,0,170
2,24,3,6143,380,-0.81201171875,0.82080078125,-0.2080078125,-30.731201171875,-7.74383544921875,-23.12469482421875,-0.4071044921875,-0.2054443359375,-0.040771484375,11,0,219
2,24,1,6147,381,-0.007568359375,0.934326171875,0.288818359375,13.48876953125,-16.82281494140625,-2.73895263671875,1.17431640625,1.16357421875,-0.3035888671875,11,0,137
2,24,3,6148,381,-0.81201171875,0.82080078125,-0.2080078125,-30.731201171875,-7.74383544921875,-23.12469482421875,-0.4071044921875,-0.2054443359375,-0.040771484375,11,0,216
2,24,2,6149,381,-1.243408203125,0.836669921875,-0.399658203125,-3.01361083984375,-45.989990234375,-77.53753662109375,-0.447265625,-0.158203125,0.2508544921875,11,0,15
2,24,1,6154,382,-0.06982421875,0.998291015625,0.18505859375,11.45172119140625,-6.41632080078125,-2.655029296875,1.1729736328125,1.1805419921875,-0.2965087890625,11,0,225
2,24,3,6155,382,-0.3115234375,1.050537109375,0.422607421875,8.4381103515625,-2.9449462890625,-9.6588134765625,-0.406005859375,-0.2244873046875,-0.0389404296875,11,0,247
2,24,2,6157,382,-1.243408203125,0.836669921875,-0.399658203125,-3.01361083984375,-45.989990234375,-77.53753662109375,-0.447265625,-0.158203125,0.2508544921875,11,0,174
2,24,2,6161,383,-1.28125,1.072998046875,0.040283203125,21.81243896484375,-25.8636474609375,28.961181640625,-0.4412841796875,-0.16064453125,0.255615234375,11,0,33
2,24,1,6162,383,-0.06982421875,0.998291015625,0.18505859375,11.45172119140625,-6.41632080078125,-2.655029296875,1.1729736328125,1.1805419921875,-0.2965087890625,11,0,157
2,24,3,6163,383,-0.3115234375,1.050537109375,0.422607421875,8.4381103515625,-2.9449462890625,-9.6588134765625,-0.406005859375,-0.2244873046875,-0.0389404296875,11,0,139
2,24,2,6166,384,-1.28125,1.072998046875,0.040283203125,21.81243896484375,-25.8636474609375,28.961181640625,-0.4412841796875,-0.16064453125,0.255615234375,11,0,191
2,24,3,6167,384,-0.3115234375,1.050537109375,0.422607421875,8.4381103515625,-2.9449462890625,-9.6588134765625,-0.406005859375,-0.2244873046875,-0.0389404296875,11,0,220
2,24,1,6168,384,-0.02880859375,0.98291015625,0.057861328125,6.05010986328125,-0.00762939453125,-1.556396484375,1.17236328125,1.1845703125,-0.2965087890625,11,0,47
2,24,2,6171,385,-1.28125,1.072998046875,0.040283203125,21.81243896484375,-25.8636474609375,28.961181640625,-0.4412841796875,-0.16064453125,0.255615234375,11,0,14
2,24,1,6172,385,-0.02880859375,0.98291015625,0.057861328125,6.05010986328125,-0.00762939453125,-1.556396484375,1.17236328125,1.1845703125,-0.2965087890625,11,0,239
2,24,3,6173,385,-0.392578125,0.833984375,0.286376953125,-5.5084228515625,-5.57708740234375,-1.22833251953125,-0.4083251953125,-0.2171630859375,-0.0462646484375,11,0,213
2,24,3,6177,386,-0.392578125,0.833984375,0.286376953125,-5.5084228515625,-5.57708740234375,-1.22833251953125,-0.4083251953125,-0.2171630859375,-0.0462646484375,11,0,38
2,24,1,6178,386,-0.02880859375,0.98291015625,0.057861328125,6.05010986328125,-0.00762939453125,-1.556396484375,1.17236328125,1.1845703125,-0.2965087890625,11,0,111
2,24,2,6183,386,-1.28125,1.072998046875,0.040283203125,21.81243896484375,-25.8636474609375,28.961181640625,-0.4412841796875,-0.16064453125,0.255615234375,11,0,253
2,24,2,6186,387,0.76123046875,0.86376953125,-0.008544921875,8.6212158203125,1.79290771484375,40.1611328125,-0.445556640625,-0.1650390625,0.2633056640625,11,0,36
2,24,1,6187,387,-0.056396484375,0.863525390625,0.0380859375,11.54327392578125,9.1400146484375,1.68609619140625,1.1737060546875,1.1815185546875,-0.2938232421875,11,0,106
2,24,3,6188,387,-0.36767578125,0.98583984375,-0.044189453125,4.63104248046875,-9.51385498046875,-3.0670166015625,-0.4061279296875,-0.22412109375,-0.03564453125,11,0,197
2,24,1,6192,388,-0.056396484375,0.863525390625,0.0380859375,11.54327392578125,9.1400146484375,1.68609619140625,1.1737060546875,1.1815185546875,-0.2938232421875,11,0,11
2,24,2,6193,388,0.76123046875,0.86376953125,-0.008544921875,8.6212158203125,1.79290771484375,40.1611328125,-0.445556640625,-0.1650390625,0.2633056640625,11,0,69
2,24,3,6194,388,-0.36767578125,0.98583984375,-0.044189453125,4.63104248046875,-9.51385498046875,-3.0670166015625,-0.4061279296875,-0.22412109375,-0.03564453125,11,0,248
2,24,2,6199,389,-0.310546875,0.5283203125,-0.04638671875,22.77374267578125,-11.90185546875,21.72088623046875,-0.4476318359375,-0.149658203125,0.257080078125,11,0,206
2,24,1,6200,389,-0.056396484375,0.863525390625,0.0380859375,11.54327392578125,9.1400146484375,1.68609619140625,1.1737060546875,1.1815185546875,-0.2938232421875,11,0,230
2,24,3,6201,389,-0.36767578125,0.98583984375,-0.044189453125,4.63104248046875,-9.51385498046875,-3.0670166015625,-0.4061279296875,-0.22412109375,-0.03564453125,11,0,220
2,24,2,6204,390,-0.310546875,0.5283203125,-0.04638671875,22.77374267578125,-11.90185546875,21.72088623046875,-0.4476318359375,-0.149658203125,0.257080078125,11,0,166
2,24,1,6205,390,-0.1328125,0.850341796875,0.0869140625,16.4337158203125,11.8255615234375,-1.60980224609375,1.171142578125,1.1807861328125,-0.296875,11,0,133
2,24,3,6206,390,-0.407958984375,0.92529296875,0.077392578125,-0.29754638671875,-5.92041015625,1.495361328125,-0.4090576171875,-0.210205078125,-0.0443115234375,11,0,89
2,24,1,6209,391,-0.1328125,0.850341796875,0.0869140625,16.4337158203125,11.8255615234375,-1.60980224609375,1.171142578125,1.1807861328125,-0.296875,11,0,112
2,24,3,6211,391,-0.407958984375,0.92529296875,0.077392578125,-0.29754638671875,-5.92041015625,1.495361328125,-0.4090576171875,-0.210205078125,-0.0443115234375,11,0,22
2,24,2,6212,391,-0.310546875,0.5283203125,-0.04638671875,22.77374267578125,-11.90185546875,21.72088623046875,-0.4476318359375,-0.149658203125,0.257080078125,11,0,181
2,24,1,6215,392,-0.1328125,0.850341796875,0.0869140625,16.4337158203125,11.8255615234375,-1.60980224609375,1.171142578125,1.1807861328125,-0.296875,11,0,32
2,24,3,6216,392,-0.407958984375,0.92529296875,0.077392578125,-0.29754638671875,-5.92041015625,1.495361328125,-0.4090576171875,-0.210205078125,-0.0443115234375,11,0,209
2,24,2,6217,392,0.0078125,0.8115234375,-0.099609375,14.6331787109375,-14.10675048828125,25.52032470703125,-0.4510498046875,-0.16748046875,0.2652587890625,11,0,7
2,24,3,6222,393,-0.308837890625,0.929931640625,0.12060546875,-0.12969970703125,-4.63104248046875,0.54931640625,-0.408447265625,-0.20458984375,-0.0411376953125,11,0,115
2,24,1,6223,393,-0.206787109375,0.925537109375,0.11083984375,16.13616943359375,0.46539306640625,-3.57818603515625,1.1727294921875,1.1805419921875,-0.294189453125,11,0,163
2,24,2,6225,393,0.0078125,0.8115234375,-0.099609375,14.6331787109375,-14.10675048828125,25.52032470703125,-0.4510498046875,-0.16748046875,0.2652587890625,11,0,123
2,24,1,6229,394,-0.206787109375,0.925537109375,0.11083984375,16.13616943359375,0.46539306640625,-3.57818603515625,1.1727294921875,1.1805419921875,-0.294189453125,11,0,224
2,24,2,6230,394,0.0078125,0.8115234375,-0.099609375,14.6331787109375,-14.10675048828125,25.52032470703125,-0.4510498046875,-0.16748046875,0.2652587890625,11,0,62
2,24,3,6231,394,-0.308837890625,0.929931640625,0.12060546875,-0.12969970703125,-4.63104248046875,0.54931640625,-0.408447265625,-0.20458984375,-0.0411376953125,11,0,249
2,24,2,6234,395,-0.005859375,0.749755859375,-0.00244140625,13.3514404296875,12.62664794921875,21.78955078125,-0.4573974609375,-0.16259765625,0.265869140625,11,0,32
2,24,1,6235,395,-0.216552734375,1.0048828125,0.075927734375,17.4713134765625,-9.8114013671875,-1.85394287109375,1.1739501953125,1.1805419921875,-0.291748046875,11,0,121
2,24,3,6237,395,-0.308837890625,0.929931640625,0.12060546875,-0.12969970703125,-4.63104248046875,0.54931640625,-0.408447265625,-0.20458984375,-0.0411376953125,11,0,103
