PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2,24,3,40558,700,"[-0.0250244140625, 0.76458740234375, 0.26007080078125]",11,0,251,36.521
2,24,2,40564,700,"[0.14862060546875, 1.32012939453125, 0.2744140625]",11,0,196,36.527
2,24,3,40605,701,"[-0.330322265625, 1.1065673828125, 0.06591796875]",11,0,245,36.568
2,24,2,40607,701,"[0.3778076171875, 1.996826171875, -0.02239990234375]",11,0,178,36.57
2,24,2,40658,702,"[1.99163818359375, 0.87835693359375, -1.2333984375]",11,0,135,36.621
2,24,3,40661,702,"[-0.330322265625, 1.1065673828125, 0.06591796875]",11,0,227,36.624
2,24,3,40710,703,"[-0.361328125, 1.3060302734375, 0.29522705078125]",11,0,61,36.673
2,24,2,40711,703,"[1.99163818359375, 0.87835693359375, -1.2333984375]",11,0,203,36.674
2,24,3,40767,704,"[-1.28045654296875, 1.8111572265625, 0.852294921875]",11,0,92,36.73
2,24,2,40769,704,"[0.8323974609375, 1.43280029296875, -0.37994384765625]",11,0,89,36.732
2,24,3,40824,705,"[-1.28045654296875, 1.8111572265625, 0.852294921875]",11,0,25,36.787
2,24,2,40827,705,"[-0.04498291015625, 0.7901611328125, -0.30487060546875]",11,0,250,36.79
2,24,3,40867,706,"[-0.0870361328125, 1.31866455078125, 0.6551513671875]",11,0,41,36.83
2,24,2,40869,706,"[0.20147705078125, 0.9656982421875, -0.3331298828125]",11,0,58,36.832
2,24,2,40924,707,"[0.20147705078125, 0.9656982421875, -0.3331298828125]",11,0,241,36.887
2,24,3,40927,707,"[-0.1646728515625, 0.2733154296875, 0.5595703125]",11,0,226,36.89
2,24,2,40972,708,"[0.1468505859375, 0.9429931640625, -0.35443115234375]",11,0,128,36.935
2,24,3,40974,708,"[-0.1646728515625, 0.2733154296875, 0.5595703125]",11,0,172,36.937
2,24,3,41026,709,"[-0.0205078125, 0.535888671875, 0.60028076171875]",11,0,198,36.989
2,24,2,41028,709,"[0.0577392578125, 0.95281982421875, -0.4591064453125]",11,0,3,36.991
2,24,3,41079,710,"[-0.0205078125, 0.535888671875, 0.60028076171875]",11,0,199,37.042
2,24,2,41080,710,"[0.0577392578125, 0.95281982421875, -0.4591064453125]",11,0,68,37.043
2,24,2,41129,711,"[-0.01171875, 0.89886474609375, -0.34326171875]",11,0,186,37.092
2,24,3,41132,711,"[-0.17730712890625, 1.3048095703125, 0.49847412109375]",11,0,194,37.095
2,24,3,41183,712,"[-0.0087890625, 1.998779296875, 0.25677490234375]",11,0,70,37.146
2,24,2,41184,712,"[-0.01171875, 0.89886474609375, -0.34326171875]",11,0,198,37.147
2,24,3,41233,713,"[-0.0087890625, 1.998779296875, 0.25677490234375]",11,0,7,37.196
2,24,2,41234,713,"[0.0924072265625, 1.09375, -0.426025390625]",11,0,129,37.197
2,24,2,41287,714,"[0.0726318359375, 1.3060302734375, -0.61871337890625]",11,0,130,37.25
2,24,3,41292,714,"[1.998779296875, 1.8526611328125, -1.4296875]",11,0,254,37.255
2,24,2,41338,715,"[0.0726318359375, 1.3060302734375, -0.61871337890625]",11,0,76,37.301
2,24,3,41340,715,"[0.52581787109375, 1.908935546875, -0.98760986328125]",11,0,148,37.303
2,24,2,41391,716,"[-0.54693603515625, 1.9873046875, -0.6578369140625]",11,0,201,37.354
2,24,3,41392,716,"[-0.1700439453125, 0.98931884765625, 0.19293212890625]",11,0,233,37.355
2,24,3,41443,717,"[-0.1700439453125, 0.98931884765625, 0.19293212890625]",11,0,186,37.406
2,24,2,41444,717,"[0.5850830078125, 0.92230224609375, -0.78265380859375]",11,0,59,37.407
2,24,3,41499,718,"[-0.20654296875, 1.043701171875, 0.07183837890625]",11,0,205,37.462
2,24,2,41500,718,"[0.5850830078125, 0.92230224609375, -0.78265380859375]",11,0,65,37.463
2,24,2,41551,719,"[-1.15185546875, 0.4512939453125, 0.2137451171875]",11,0,104,37.514
2,24,3,41552,719,"[-0.34564208984375, 1.058349609375, 0.1829833984375]",11,0,42,37.515
2,24,3,41600,720,"[-0.34564208984375, 1.058349609375, 0.1829833984375]",11,0,239,37.563
2,24,2,41601,720,"[0.06121826171875, 0.85498046875, 0.32708740234375]",11,0,162,37.564
2,24,3,41653,721,"[-0.107666015625, 0.82025146484375, 0.1612548828125]",11,0,136,37.616
2,24,2,41654,721,"[0.06121826171875, 0.85498046875, 0.32708740234375]",11,0,175,37.617
2,24,2,41705,722,"[0.20318603515625, 1.70318603515625, 0.326416015625]",11,0,183,37.668
2,24,3,41706,722,"[-0.107666015625, 0.82025146484375, 0.1612548828125]",11,0,116,37.669
2,24,3,41760,723,"[-0.10498046875, 0.8251953125, 0.2547607421875]",11,0,10,37.723
2,24,2,41761,723,"[1.42431640625, 1.9949951171875, -0.5560302734375]",11,0,171,37.724
2,24,2,41811,724,"[1.42431640625, 1.9949951171875, -0.5560302734375]",11,0,24,37.774
2,24,3,41812,724,"[-0.37945556640625, 1.17498779296875, 0.03131103515625]",11,0,7,37.775
2,24,3,41862,725,"[-0.37945556640625, 1.17498779296875, 0.03131103515625]",11,0,17,37.825
2,24,2,41863,725,"[1.96929931640625, 1.09588623046875, -0.6517333984375]",11,0,60,37.826
2,24,3,41915,726,"[-0.58758544921875, 1.4462890625, 0.43817138671875]",11,0,72,37.878
2,24,2,41917,726,"[1.01226806640625, 1.10931396484375, -0.79498291015625]",11,0,131,37.88
2,24,2,41974,727,"[1.01226806640625, 1.10931396484375, -0.79498291015625]",11,0,139,37.937
2,24,3,41975,727,"[-0.2421875, 1.64923095703125, 0.37127685546875]",11,0,202,37.938
2,24,2,42022,728,"[0.23663330078125, 1.02996826171875, -0.3095703125]",11,0,14,37.985
2,24,3,42024,728,"[-0.4765625, 0.9229736328125, 0.97930908203125]",11,0,109,37.987
2,24,3,42071,729,"[-0.48089599609375, 0.9229736328125, 0.97930908203125]",11,0,0,38.034
2,24,2,42072,729,"[0.13330078125, 0.9571533203125, -0.326416015625]",11,0,162,38.035
2,24,2,42126,730,"[0.13330078125, 0.9571533203125, -0.326416015625]",11,0,38,38.089
2,24,3,42127,730,"[0.0233154296875, 0.428955078125, 0.52508544921875]",11,0,169,38.09
2,24,2,42176,731,"[0.06341552734375, 0.9693603515625, -0.3687744140625]",11,0,130,38.139
2,24,3,42178,731,"[-0.19085693359375, 0.9268798828125, 0.47601318359375]",11,0,219,38.141
2,24,3,42228,732,"[-0.19085693359375, 0.9268798828125, 0.47601318359375]",11,0,181,38.191
2,24,2,42231,732,"[0.033935546875, 0.94366455078125, -0.39447021484375]",11,0,20,38.194
2,24,3,42233,732,"[-0.19085693359375, 0.9268798828125, 0.47601318359375]",11,0,34,38.196
2,24,2,42283,733,"[0.033935546875, 0.94366455078125, -0.39447021484375]",11,0,26,38.246
2,24,3,42284,733,"[-0.1810302734375, 1.998779296875, 0.46826171875]",11,0,100,38.247
2,24,3,42336,734,"[1.24957275390625, 1.998779296875, -0.271240234375]",11,0,125,38.299
2,24,2,42338,734,"[0.028564453125, 1.05487060546875, -0.37274169921875]",11,0,171,38.301
2,24,3,42385,735,"[1.24957275390625, 1.998779296875, -0.271240234375]",11,0,61,38.348
2,24,2,42386,735,"[0.09344482421875, 1.2786865234375, -0.44140625]",11,0,72,38.349
2,24,3,42441,736,"[0.73388671875, 1.81317138671875, -0.6651611328125]",11,0,14,38.404
2,24,2,42445,736,"[0.09344482421875, 1.2786865234375, -0.44140625]",11,0,208,38.408
2,24,3,42494,737,"[0.73388671875, 1.81317138671875, -0.6651611328125]",11,0,189,38.457
2,24,2,42497,737,"[-0.25189208984375, 1.99407958984375, -0.705810546875]",11,0,50,38.46
2,24,3,42546,738,"[-0.90972900390625, 0.6220703125, 0.1002197265625]",11,0,151,38.509
2,24,2,42550,738,"[0.0194091796875, 1.65863037109375, -0.55181884765625]",11,0,26,38.513
2,24,3,42598,739,"[-0.30157470703125, 1.1005859375, 0.13018798828125]",11,0,48,38.561
2,24,2,42600,739,"[0.0194091796875, 1.65863037109375, -0.55181884765625]",11,0,40,38.563
2,24,3,42647,740,"[-0.30157470703125, 1.1005859375, 0.13018798828125]",11,0,103,38.61
2,24,2,42648,740,"[-1.20770263671875, 0.29388427734375, -0.12615966796875]",11,0,165,38.611
2,24,2,42702,741,"[-1.20770263671875, 0.29388427734375, -0.12615966796875]",11,0,101,38.665
2,24,3,42705,741,"[-0.23834228515625, 1.03143310546875, 0.11029052734375]",11,0,246,38.668
2,24,3,42752,742,"[-0.2861328125, 0.95831298828125, 0.211181640625]",11,0,16,38.715
2,24,2,42759,742,"[-0.28680419921875, 0.66461181640625, 0.20172119140625]",11,0,115,38.722
2,24,3,42805,743,"[-0.2159423828125, 0.91400146484375, 0.1990966796875]",11,0,209,38.768
2,24,2,42810,743,"[0.22515869140625, 1.3721923828125, 0.181396484375]",11,0,160,38.773
2,24,2,42856,744,"[0.22515869140625, 1.3721923828125, 0.181396484375]",11,0,0,38.819
2,24,3,42861,744,"[-0.2159423828125, 0.91400146484375, 0.1990966796875]",11,0,31,38.824
2,24,2,42909,745,"[0.728271484375, 1.996826171875, -0.44769287109375]",11,0,179,38.872
2,24,3,42910,745,"[-0.28558349609375, 1.02642822265625, 0.1416015625]",11,0,177,38.873
2,24,2,42968,746,"[1.996826171875, 1.3323974609375, -0.45257568359375]",11,0,18,38.931
2,24,3,42969,746,"[-0.3411865234375, 1.26385498046875, 0.2886962890625]",11,0,244,38.932
2,24,3,43014,747,"[-0.3411865234375, 1.26385498046875, 0.2886962890625]",11,0,217,38.977
2,24,2,43016,747,"[1.996826171875, 1.3323974609375, -0.45257568359375]",11,0,193,38.979
2,24,2,43074,748,"[-1.73077392578125, 1.7218017578125, 0.65509033203125]",11,0,89,39.037
2,24,3,43077,748,"[-1.12945556640625, 1.90057373046875, 0.77349853515625]",11,0,64,39.04
2,24,3,43118,749,"[-1.12945556640625, 1.90057373046875, 0.77349853515625]",11,0,138,39.081
2,24,2,43119,749,"[0.665283203125, 1.1920166015625, -0.22589111328125]",11,0,233,39.082
2,24,2,43175,750,"[0.665283203125, 1.1920166015625, -0.22589111328125]",11,0,198,39.138
2,24,3,43178,750,"[-0.6544189453125, 1.20672607421875, 0.89129638671875]",11,0,9,39.141
2,24,3,43224,751,"[-0.50054931640625, 0.08349609375, 0.63458251953125]",11,0,20,39.187
2,24,2,43225,751,"[0.0562744140625, 0.9599609375, -0.39471435546875]",11,0,100,39.188
2,24,2,43276,752,"[0.08746337890625, 0.92987060546875, -0.42950439453125]",11,0,236,39.239
2,24,3,43277,752,"[-0.50054931640625, 0.08349609375, 0.63458251953125]",11,0,126,39.24
2,24,2,43330,753,"[0.07684326171875, 0.92010498046875, -0.44610595703125]",11,0,77,39.293
2,24,3,43337,753,"[-0.15203857421875, 0.61376953125, 0.57525634765625]",11,0,224,39.3
2,24,3,43380,754,"[-0.18408203125, 1.4825439453125, 0.50457763671875]",11,0,12,39.343
2,24,2,43383,754,"[0.07684326171875, 0.92010498046875, -0.44610595703125]",11,0,255,39.346
2,24,3,43432,755,"[-0.18408203125, 1.4825439453125, 0.50457763671875]",11,0,158,39.395
2,24,2,43433,755,"[0.0032958984375, 0.9677734375, -0.31640625]",11,0,149,39.396
2,24,2,43484,756,"[0.0032958984375, 0.9677734375, -0.31640625]",11,0,65,39.447
2,24,3,43487,756,"[0.5426025390625, 1.998779296875, 0.0819091796875]",11,0,22,39.45
2,24,3,43540,757,"[1.88885498046875, 1.75921630859375, -1.3265380859375]",11,0,100,39.503
2,24,2,43541,757,"[0.1094970703125, 1.10150146484375, -0.40435791015625]",11,0,6,39.504
2,24,3,43591,758,"[-0.63800048828125, 0.86810302734375, -0.64801025390625]",11,0,33,39.554
2,24,2,43593,758,"[0.06048583984375, 1.513427734375, -0.47930908203125]",11,0,187,39.556
2,24,2,43643,759,"[0.06048583984375, 1.513427734375, -0.47930908203125]",11,0,24,39.606
2,24,3,43645,759,"[-0.63800048828125, 0.86810302734375, -0.64801025390625]",11,0,85,39.608
2,24,2,43694,760,"[-0.22100830078125, 1.69708251953125, -0.44140625]",11,0,204,39.657
2,24,3,43701,760,"[-0.361083984375, 0.75836181640625, 0.47296142578125]",11,0,13,39.664
2,24,3,43747,761,"[-0.361083984375, 0.75836181640625, 0.47296142578125]",11,0,116,39.71
2,24,2,43751,761,"[0.1536865234375, 0.44512939453125, -0.59356689453125]",11,0,148,39.714
2,24,3,43800,762,"[-0.322021484375, 1.13623046875, -0.054931640625]",11,0,36,39.763
2,24,2,43801,762,"[0.1536865234375, 0.44512939453125, -0.59356689453125]",11,0,243,39.764
2,24,2,43852,763,"[-0.446533203125, 0.39459228515625, 0.2418212890625]",11,0,78,39.815
2,24,3,43855,763,"[-0.33636474609375, 1.025390625, 0.245849609375]",11,0,252,39.818
2,24,2,43905,764,"[0.19073486328125, 1.087890625, 0.32391357421875]",11,0,184,39.868
2,24,3,43906,764,"[-0.33636474609375, 1.025390625, 0.245849609375]",11,0,196,39.869
2,24,2,43958,765,"[0.19073486328125, 1.087890625, 0.32391357421875]",11,0,16,39.921
2,24,3,43959,765,"[-0.20831298828125, 0.91839599609375, 0.11163330078125]",11,0,131,39.922
2,24,3,44012,766,"[-0.11968994140625, 0.86163330078125, 0.211669921875]",11,0,169,39.975
2,24,2,44014,766,"[0.35333251953125, 1.996826171875, 0.10113525390625]",11,0,128,39.977
2,24,3,44066,767,"[-0.11968994140625, 0.86163330078125, 0.211669921875]",11,0,167,40.029
2,24,2,44067,767,"[1.50030517578125, 1.5386962890625, -0.88201904296875]",11,0,0,40.03
2,24,2,44111,768,"[1.50030517578125, 1.5386962890625, -0.88201904296875]",11,0,140,40.074
2,24,3,44112,768,"[-0.22637939453125, 1.0980224609375, 0.041015625]",11,0,16,40.075
2,24,3,44165,769,"[-0.29412841796875, 1.25958251953125, 0.21551513671875]",11,0,26,40.128
2,24,2,44166,769,"[1.05450439453125, 1.177734375, -0.5048828125]",11,0,91,40.129
2,24,3,44216,770,"[-1.00128173828125, 1.56280517578125, 0.7352294921875]",11,0,83,40.179
2,24,2,44226,770,"[1.57415771484375, 1.5675048828125, -0.63519287109375]",11,0,199,40.189
2,24,3,44270,771,"[-1.00128173828125, 1.56280517578125, 0.7352294921875]",11,0,83,40.233
2,24,2,44271,771,"[1.57415771484375, 1.5675048828125, -0.63519287109375]",11,0,97,40.234
2,24,3,44321,772,"[0.51593017578125, 1.4677734375, 0.34039306640625]",11,0,72,40.284
2,24,2,44322,772,"[0.2633056640625, 0.99371337890625, -0.45880126953125]",11,0,210,40.285
2,24,2,44375,773,"[0.21588134765625, 0.9442138671875, -0.350341796875]",11,0,16,40.338
2,24,3,44378,773,"[0.51593017578125, 1.4677734375, 0.34039306640625]",11,0,96,40.341
2,24,3,44427,774,"[-0.082763671875, 0.4544677734375, 0.43450927734375]",11,0,98,40.39
2,24,2,44428,774,"[0.21588134765625, 0.9442138671875, -0.350341796875]",11,0,186,40.391
2,24,3,44479,775,"[-0.1087646484375, 0.48486328125, 0.373779296875]",11,0,191,40.442
2,24,2,44480,775,"[0.1484375, 0.98541259765625, -0.43017578125]",11,0,43,40.443
2,24,3,44481,775,"[-0.1087646484375, 0.48486328125, 0.373779296875]",11,0,31,40.444
2,24,2,44535,776,"[0.164794921875, 0.90045166015625, -0.4205322265625]",11,0,193,40.498
2,24,3,44583,777,"[-0.17938232421875, 1.15350341796875, 0.33013916015625]",11,0,26,40.546
2,24,2,44585,777,"[0.164794921875, 0.90045166015625, -0.4205322265625]",11,0,225,40.548
2,24,3,44641,778,"[-0.24365234375, 1.998779296875, 0.2940673828125]",11,0,224,40.604
2,24,2,44642,778,"[0.1263427734375, 0.89276123046875, -0.32501220703125]",11,0,176,40.605
2,24,2,44690,779,"[0.1556396484375, 1.10968017578125, -0.3470458984375]",11,0,21,40.653
2,24,3,44691,779,"[-0.24365234375, 1.998779296875, 0.2940673828125]",11,0,216,40.654
2,24,2,44745,780,"[0.1556396484375, 1.10968017578125, -0.3470458984375]",11,0,218,40.708
2,24,3,44746,780,"[1.467041015625, 1.923828125, -0.92962646484375]",11,0,40,40.709
2,24,2,44793,781,"[0.1448974609375, 1.4105224609375, -0.5211181640625]",11,0,0,40.756
2,24,3,44797,781,"[-0.71844482421875, 1.104248046875, 0.76483154296875]",11,0,237,40.76
2,24,3,44845,782,"[0.2685546875, 1.140869140625, 0.5689697265625]",11,0,27,40.808
2,24,2,44847,782,"[-0.2042236328125, 1.96026611328125, -0.6856689453125]",11,0,246,40.81
2,24,3,44905,783,"[0.2685546875, 1.140869140625, 0.5689697265625]",11,0,63,40.868
2,24,3,44952,784,"[-0.22821044921875, 1.0504150390625, 0.1141357421875]",11,0,99,40.915
2,24,2,44953,784,"[0.43475341796875, 0.5040283203125, -0.4674072265625]",11,0,199,40.916
2,24,2,45003,785,"[0.43475341796875, 0.5040283203125, -0.4674072265625]",11,0,42,40.966
2,24,3,45004,785,"[-0.22821044921875, 1.0504150390625, 0.1141357421875]",11,0,187,40.967
2,24,2,45055,786,"[-0.23480224609375, 0.2945556640625, -0.0987548828125]",11,0,180,41.018
2,24,3,45057,786,"[-0.20654296875, 1.0753173828125, 0.1632080078125]",11,0,84,41.02
2,24,2,45108,787,"[-0.0714111328125, 0.6966552734375, 0.16387939453125]",11,0,116,41.071
2,24,3,45109,787,"[-0.2816162109375, 1.06610107421875, 0.12518310546875]",11,0,134,41.072
2,24,3,45161,788,"[-0.2816162109375, 1.06610107421875, 0.12518310546875]",11,0,145,41.124
2,24,2,45168,788,"[-0.0714111328125, 0.6966552734375, 0.16387939453125]",11,0,67,41.131
2,24,3,45212,789,"[0.094970703125, 0.6842041015625, 0.21832275390625]",11,0,205,41.175
2,24,2,45216,789,"[0.09661865234375, 1.459716796875, 0.07080078125]",11,0,153,41.179
2,24,2,45264,790,"[0.37506103515625, 1.996826171875, -0.191162109375]",11,0,71,41.227
2,24,3,45265,790,"[-0.0496826171875, 0.90045166015625, 0.15020751953125]",11,0,64,41.228
2,24,3,45317,791,"[-0.0496826171875, 0.90045166015625, 0.15020751953125]",11,0,49,41.28
2,24,2,45318,791,"[0.37506103515625, 1.996826171875, -0.191162109375]",11,0,152,41.281
2,24,3,45374,792,"[-0.27099609375, 1.249267578125, 0.18212890625]",11,0,68,41.337
2,24,2,45377,792,"[1.98455810546875, 1.38983154296875, -0.37799072265625]",11,0,215,41.34
2,24,3,45425,793,"[-0.60003662109375, 1.539306640625, 0.3885498046875]",11,0,219,41.388
2,24,2,45429,793,"[0.00421142578125, 1.62249755859375, -0.57763671875]",11,0,123,41.392
2,24,2,45475,794,"[0.00421142578125, 1.62249755859375, -0.57763671875]",11,0,161,41.438
2,24,3,45476,794,"[-0.60003662109375, 1.539306640625, 0.3885498046875]",11,0,244,41.439
2,24,2,45535,795,"[-0.16619873046875, 0.67681884765625, -0.513916015625]",11,0,163,41.498
2,24,3,45537,795,"[-0.3365478515625, 1.92181396484375, 0.53741455078125]",11,0,157,41.5
2,24,3,45584,796,"[0.01275634765625, 1.09130859375, 0.5206298828125]",11,0,36,41.547
2,24,2,45587,796,"[0.19439697265625, 0.97296142578125, -0.28155517578125]",11,0,150,41.55
2,24,2,45636,797,"[0.19439697265625, 0.97296142578125, -0.28155517578125]",11,0,205,41.599
2,24,3,45684,798,"[0.19793701171875, 0.4412841796875, 0.3516845703125]",11,0,76,41.647
2,24,2,45685,798,"[0.20281982421875, 0.975830078125, -0.33087158203125]",11,0,212,41.648
2,24,2,45737,799,"[0.08050537109375, 0.99542236328125, -0.3720703125]",11,0,36,41.7
2,24,3,45740,799,"[-0.19244384765625, 0.7528076171875, 0.29718017578125]",11,0,58,41.703
2,24,2,45788,800,"[0.09521484375, 0.8790283203125, -0.3321533203125]",11,0,69,41.751
2,24,3,45790,800,"[-0.19244384765625, 0.7528076171875, 0.29718017578125]",11,0,150,41.753
2,24,3,45840,801,"[-0.39910888671875, 1.87091064453125, 0.41339111328125]",11,0,200,41.803
2,24,2,45841,801,"[0.09521484375, 0.8790283203125, -0.3321533203125]",11,0,233,41.804
2,24,2,45897,802,"[0.0889892578125, 1.1002197265625, -0.3740234375]",11,0,67,41.86
2,24,3,45905,802,"[0.5504150390625, 1.998779296875, -0.25030517578125]",11,0,138,41.868
2,24,3,45947,803,"[0.5504150390625, 1.998779296875, -0.25030517578125]",11,0,236,41.91
2,24,2,45948,803,"[0.0889892578125, 1.1002197265625, -0.3740234375]",11,0,132,41.911
2,24,3,45999,804,"[1.048828125, 1.7984619140625, -0.75738525390625]",11,0,238,41.962
2,24,2,46000,804,"[0.16070556640625, 1.28863525390625, -0.52850341796875]",11,0,134,41.963
2,24,3,46050,805,"[-0.4388427734375, 1.07135009765625, 0.2867431640625]",11,0,31,42.013
2,24,2,46051,805,"[-0.24847412109375, 1.98870849609375, -0.7230224609375]",11,0,212,42.014
2,24,2,46107,806,"[-0.24847412109375, 1.98870849609375, -0.7230224609375]",11,0,163,42.07
2,24,3,46108,806,"[-0.4388427734375, 1.07135009765625, 0.2867431640625]",11,0,5,42.071
2,24,3,46159,807,"[-0.23504638671875, 1.14801025390625, 0.012451171875]",11,0,23,42.122
2,24,2,46160,807,"[0.40313720703125, 1.31475830078125, -0.55340576171875]",11,0,142,42.123
2,24,3,46209,808,"[-0.1558837890625, 1.01446533203125, 0.09228515625]",11,0,53,42.172
2,24,2,46210,808,"[-0.95086669921875, 0.17181396484375, 0.4588623046875]",11,0,37,42.173
2,24,3,46263,809,"[-0.1558837890625, 1.01446533203125, 0.09228515625]",11,0,173,42.226
2,24,2,46264,809,"[-0.95086669921875, 0.17181396484375, 0.4588623046875]",11,0,68,42.227
2,24,2,46315,810,"[-0.06976318359375, 0.45794677734375, -0.09075927734375]",11,0,234,42.278
2,24,3,46316,810,"[-0.31243896484375, 1.075439453125, 0.19146728515625]",11,0,39,42.279
2,24,3,46365,811,"[-0.06976318359375, 0.86395263671875, 0.125732421875]",11,0,6,42.328
2,24,2,46366,811,"[0.31549072265625, 1.1719970703125, 0.13287353515625]",11,0,9,42.329
2,24,2,46418,812,"[0.31549072265625, 1.1719970703125, 0.13287353515625]",11,0,246,42.381
2,24,3,46419,812,"[-0.03216552734375, 0.7562255859375, 0.3426513671875]",11,0,60,42.382
2,24,2,46470,813,"[0.32342529296875, 1.996826171875, 0.04388427734375]",11,0,243,42.433
2,24,3,46471,813,"[-0.03216552734375, 0.7562255859375, 0.3426513671875]",11,0,44,42.434
2,24,3,46527,814,"[-0.38201904296875, 1.22015380859375, 0.0682373046875]",11,0,77,42.49
2,24,2,46528,814,"[1.84295654296875, 1.099853515625, -1.16021728515625]",11,0,80,42.491
2,24,2,46575,815,"[1.84295654296875, 1.099853515625, -1.16021728515625]",11,0,173,42.538
2,24,3,46576,815,"[-0.38201904296875, 1.22015380859375, 0.0682373046875]",11,0,225,42.539
2,24,2,46627,816,"[0.906982421875, 1.34625244140625, -0.24932861328125]",11,0,136,42.59
2,24,3,46630,816,"[-0.39178466796875, 1.3643798828125, 0.340087890625]",11,0,196,42.593
2,24,2,46684,817,"[-0.48089599609375, 0.61077880859375, -0.29052734375]",11,0,246,42.647
2,24,3,46685,817,"[-1.44366455078125, 1.58740234375, 0.656982421875]",11,0,240,42.648
2,24,3,46732,818,"[-1.44366455078125, 1.58740234375, 0.656982421875]",11,0,119,42.695
2,24,2,46733,818,"[-0.48089599609375, 0.61077880859375, -0.29052734375]",11,0,68,42.696
2,24,3,46790,819,"[0.0587158203125, 1.154541015625, 0.61444091796875]",11,0,9,42.753
2,24,2,46792,819,"[0.23486328125, 0.9234619140625, -0.32696533203125]",11,0,100,42.755
2,24,3,46837,820,"[0.13970947265625, 0.4088134765625, 0.47955322265625]",11,0,204,42.8
2,24,2,46838,820,"[0.22979736328125, 0.9246826171875, -0.381103515625]",11,0,241,42.801
2,24,3,46893,821,"[0.13970947265625, 0.4088134765625, 0.47955322265625]",11,0,106,42.856
2,24,2,46894,821,"[0.22979736328125, 0.9246826171875, -0.381103515625]",11,0,167,42.857
2,24,2,46943,822,"[0.124755859375, 0.9559326171875, -0.4302978515625]",11,0,118,42.906
2,24,3,46944,822,"[-0.03759765625, 0.69500732421875, 0.53741455078125]",11,0,96,42.907
2,24,2,46996,823,"[0.11517333984375, 0.9361572265625, -0.411376953125]",11,0,56,42.959
2,24,3,46997,823,"[-0.27703857421875, 1.53387451171875, 0.39654541015625]",11,0,253,42.96
2,24,2,47047,824,"[0.11517333984375, 0.9361572265625, -0.411376953125]",11,0,122,43.01
2,24,3,47050,824,"[-0.27703857421875, 1.53387451171875, 0.39654541015625]",11,0,234,43.013
2,24,2,47101,825,"[0.1173095703125, 1.02581787109375, -0.43890380859375]",11,0,88,43.064
2,24,3,47102,825,"[0.4378662109375, 1.998779296875, 0.01727294921875]",11,0,39,43.065
2,24,2,47155,826,"[0.15423583984375, 1.22467041015625, -0.58966064453125]",11,0,254,43.118
2,24,3,47156,826,"[1.71881103515625, 1.82415771484375, -1.16107177734375]",11,0,149,43.119
2,24,3,47204,827,"[0.47314453125, 1.419189453125, -1.26214599609375]",11,0,161,43.167
2,24,2,47208,827,"[0.15423583984375, 1.22467041015625, -0.58966064453125]",11,0,119,43.171
2,24,3,47257,828,"[0.47314453125, 1.419189453125, -1.26214599609375]",11,0,142,43.22
2,24,2,47258,828,"[-0.23663330078125, 1.996826171875, -0.8878173828125]",11,0,33,43.221
2,24,2,47313,829,"[0.31951904296875, 1.527099609375, -0.662841796875]",11,0,208,43.276
2,24,3,47314,829,"[-0.1595458984375, 0.9073486328125, 0.34149169921875]",11,0,207,43.277
2,24,3,47365,830,"[-0.203125, 0.94708251953125, 0.10198974609375]",11,0,115,43.328
2,24,2,47375,830,"[0.31951904296875, 1.527099609375, -0.662841796875]",11,0,137,43.338
2,24,2,47414,831,"[-0.84063720703125, 0.2598876953125, 0.1083984375]",11,0,146,43.377
2,24,3,47415,831,"[-0.203125, 0.94708251953125, 0.10198974609375]",11,0,135,43.378
2,24,2,47467,832,"[-0.34844970703125, 0.5635986328125, 0.13958740234375]",11,0,58,43.43
2,24,3,47469,832,"[-0.2471923828125, 1.052978515625, 0.121826171875]",11,0,114,43.432
2,24,3,47519,833,"[-0.2471923828125, 1.052978515625, 0.121826171875]",11,0,8,43.482
2,24,2,47524,833,"[-0.34844970703125, 0.5635986328125, 0.13958740234375]",11,0,98,43.487
2,24,2,47573,834,"[0.25732421875, 1.28594970703125, 0.26641845703125]",11,0,217,43.536
2,24,3,47576,834,"[-0.13690185546875, 0.96136474609375, 0.15283203125]",11,0,26,43.539
2,24,2,47624,835,"[0.25732421875, 1.28594970703125, 0.26641845703125]",11,0,99,43.587
2,24,3,47625,835,"[-0.0450439453125, 0.81439208984375, 0.24688720703125]",11,0,229,43.588
2,24,2,47677,836,"[0.32049560546875, 1.996826171875, -0.19757080078125]",11,0,33,43.64
2,24,3,47678,836,"[-0.0450439453125, 0.81439208984375, 0.24688720703125]",11,0,5,43.641
2,24,2,47734,837,"[1.996826171875, 1.16357421875, -1.03076171875]",11,0,207,43.697
2,24,3,47735,837,"[-0.36865234375, 1.1829833984375, 0.05517578125]",11,0,243,43.698
2,24,3,47785,838,"[-0.40679931640625, 1.33282470703125, 0.3294677734375]",11,0,91,43.748
2,24,2,47789,838,"[-0.39385986328125, 1.6468505859375, -0.1947021484375]",11,0,90,43.752
2,24,2,47840,839,"[-0.39385986328125, 1.6468505859375, -0.1947021484375]",11,0,205,43.803
2,24,3,47841,839,"[-0.40679931640625, 1.64532470703125, 0.71270751953125]",11,0,98,43.804
2,24,2,47887,840,"[-0.42449951171875, 0.68609619140625, -1.1094970703125]",11,0,24,43.85
