ID,PeakvGRF,vGRF_0,vGRF_1,vGRF_2,vGRF_3,vGRF_4,vGRF_5,vGRF_6,vGRF_7,vGRF_8,vGRF_9,vGRF_10,vGRF_11,vGRF_12,vGRF_13,vGRF_14,vGRF_15,vGRF_16,vGRF_17,vGRF_18,vGRF_19,vGRF_20,vGRF_21,vGRF_22,vGRF_23,vGRF_24,vGRF_25,vGRF_26,vGRF_27,vGRF_28,vGRF_29,vGRF_30,vGRF_31,vGRF_32,vGRF_33,vGRF_34,vGRF_35,vGRF_36,vGRF_37,vGRF_38,vGRF_39,vGRF_40,vGRF_41,vGRF_42,vGRF_43,vGRF_44,vGRF_45,vGRF_46,vGRF_47,vGRF_48,vGRF_49,vGRF_50,vGRF_51,vGRF_52,vGRF_53,vGRF_54,vGRF_55,vGRF_56,vGRF_57,vGRF_58,vGRF_59,vGRF_60,vGRF_61,vGRF_62,vGRF_63,vGRF_64,vGRF_65,vGRF_66,vGRF_67,vGRF_68,vGRF_69,vGRF_70,vGRF_71,vGRF_72,vGRF_73,vGRF_74,vGRF_75,vGRF_76,vGRF_77,vGRF_78,vGRF_79,vGRF_80,vGRF_81,vGRF_82,vGRF_83,vGRF_84,vGRF_85,vGRF_86,vGRF_87,vGRF_88,vGRF_89,vGRF_90,vGRF_91,vGRF_92,vGRF_93,vGRF_94,vGRF_95,vGRF_96,vGRF_97,vGRF_98,vGRF_99
L0,1.0457516,0.04048098996281624,0.08167731761932373,0.12452428042888641,0.1958257555961609,0.24472513794898987,0.3192862868309021,0.4295768439769745,0.5228155255317688,0.6278300285339355,0.707844614982605,0.7787383198738098,0.823177695274353,0.8682406544685364,0.9021416902542114,0.9331550598144531,0.9712873101234436,0.9847254753112793,1.0111180543899536,1.014563798904419,1.020660638809204,1.0220240354537964,1.0291948318481445,1.022985816001892,1.0174872875213623,1.004575252532959,0.997011125087738,0.9875887632369995,0.9731143712997437,0.9676173329353333,0.963829755783081,0.9619126915931702,0.9679933786392212,0.9801299571990967,0.9843796491622925,0.98641037940979,1.0070322751998901,1.0192949771881104,1.023425817489624,1.0324208736419678,1.0379797220230103,1.042482852935791,1.0412204265594482,1.0457515716552734,1.040816307067871,1.0387139320373535,1.0201351642608643,1.0026881694793701,0.9752579927444458,0.9445462822914124,0.9033180475234985,0.8603968620300293,0.7987896203994751,0.7283133864402771,0.6509786248207092,0.5672503113746643,0.4736078977584839,0.3952505886554718,0.31794488430023193,0.23683975636959076,0.15975072979927063,0.11118960380554199,0.07058678567409515,0.04502420499920845,0.021422090008854866,0.012373741716146469,0.0031555797904729843,-0.0035998793318867683,0.0023083193227648735,0.0017614904791116714,0.0005796942859888077,0.0015898598358035088,-0.0008021220564842224,0.006547895260155201,0.0026978161185979843,0.003918638452887535,0.0009300094097852707,0.00045061297714710236,0.0009848540648818016,0.0050849393010139465,0.0003717169165611267,0.0014460552483797073,0.004273783415555954,-0.002145223319530487,0.0016784202307462692,0.00269351527094841,0.0017631743103265762,0.0044378116726875305,0.0020930860191583633,0.004449015483260155,0.0012779291719198227,0.0004699602723121643,0.0031775962561368942,0.004160651005804539,0.00022254139184951782,0.00396342109888792,0.005849770270287991,0.001864052377641201,0.0023137035313993692,0.015783114358782768,0.019769754260778427
R0,1.1295269,0.052594780921936035,0.09250755608081818,0.07703812420368195,0.11046788096427917,0.17150726914405823,0.22978201508522034,0.30695703625679016,0.36581486463546753,0.3910457491874695,0.4245474934577942,0.46092602610588074,0.48643821477890015,0.5427332520484924,0.5974740982055664,0.6569772362709045,0.7470198273658752,0.8274906873703003,0.9107053875923157,0.9740086793899536,1.0352427959442139,1.074251413345337,1.1021816730499268,1.125199317932129,1.1295268535614014,1.1181232929229736,1.1050851345062256,1.0881835222244263,1.0472218990325928,1.0123389959335327,0.9948104619979858,0.9759544134140015,0.9643044471740723,0.9497420787811279,0.9368009567260742,0.9379525184631348,0.9444377422332764,0.9439072608947754,0.9528928995132446,0.9533326029777527,0.9486353993415833,0.9600410461425781,0.9670366048812866,0.9897681474685669,0.9964612722396851,1.014965295791626,1.021715760231018,1.0341694355010986,1.0415489673614502,1.053269386291504,1.067197322845459,1.090423345565796,1.0881038904190063,1.0858869552612305,1.08669114112854,1.0726187229156494,1.0309345722198486,0.9864403009414673,0.9135456085205078,0.8258346915245056,0.6982240676879883,0.5420892834663391,0.38955777883529663,0.2620234787464142,0.1641794741153717,0.10206170380115509,0.06697085499763489,0.03602323308587074,0.026330139487981796,0.021024923771619797,0.010235206224024296,0.004580897279083729,0.006572079844772816,0.014737415127456188,0.0068809352815151215,3.606267273426056e-05,0.004206763580441475,0.006548251025378704,0.004352114163339138,0.01311776414513588,0.005888788960874081,0.00902726873755455,0.010271534323692322,0.005308005027472973,0.005829455330967903,0.006097203120589256,0.0039009302854537964,0.010514684021472931,0.006429767236113548,0.004376593977212906,0.007068599574267864,0.001468246802687645,0.007178367115557194,0.01305428147315979,0.00678580068051815,0.009596065618097782,0.012184029445052147,0.008880780078470707,0.009835133329033852,0.028509072959423065,0.03096589632332325
L1,1.0559607,0.04368559271097183,0.07520560920238495,0.13611799478530884,0.2504621744155884,0.3243884742259979,0.4067748785018921,0.5059016942977905,0.5721384286880493,0.6177191138267517,0.6603847742080688,0.6986203193664551,0.7229147553443909,0.7626398205757141,0.7955132722854614,0.8280894756317139,0.8804994821548462,0.9151159524917603,0.9645881652832031,0.9908466339111328,1.0153040885925293,1.0307477712631226,1.0488295555114746,1.054067611694336,1.0559606552124023,1.04789137840271,1.0421981811523438,1.0339927673339844,1.0158580541610718,1.0083249807357788,0.9992964267730713,0.9931949377059937,0.9928332567214966,0.998235821723938,0.993996262550354,0.9884960651397705,0.9984928369522095,0.9998170137405396,0.9986250400543213,0.9978715181350708,0.9966632127761841,0.9980963468551636,0.9930547475814819,0.9955357909202576,0.9892287254333496,0.9914341568946838,0.9729034900665283,0.9619143009185791,0.946593701839447,0.9301701784133911,0.9043380618095398,0.8794224858283997,0.839333713054657,0.7829821109771729,0.7195171117782593,0.6544403433799744,0.5718076825141907,0.49190783500671387,0.40594160556793213,0.30703848600387573,0.21218179166316986,0.1410108059644699,0.08519906550645828,0.05192554369568825,0.025954440236091614,0.0139617333188653,0.006375984288752079,0.002194221131503582,0.007384783588349819,0.005995951592922211,0.0059006717056035995,0.006864631548523903,0.006153799593448639,0.010166976600885391,0.008337325416505337,0.007532610557973385,0.005523194558918476,0.004562503658235073,0.006103783845901489,0.01114421896636486,0.007287181913852692,0.007547082379460335,0.008736004121601582,0.0034127291291952133,0.008451813831925392,0.0095484284684062,0.008071468211710453,0.008842233568429947,0.005249135196208954,0.008689653128385544,0.006992188282310963,0.005802731029689312,0.007224510423839092,0.009889478795230389,0.00496249832212925,0.008132610470056534,0.011557916179299355,0.00637061707675457,0.008069286122918129,0.027027051895856857,0.030211569741368294
R1,1.0554986,0.0431581512093544,0.08065306395292282,0.13742399215698242,0.23014628887176514,0.28835248947143555,0.361771821975708,0.46352267265319824,0.533580482006073,0.5988240838050842,0.6633621454238892,0.7257216572761536,0.768282413482666,0.8155205845832825,0.8543532490730286,0.8910011053085327,0.9406377077102661,0.9668380618095398,1.0088107585906982,1.0259408950805664,1.0394256114959717,1.0441402196884155,1.0554986000061035,1.051703929901123,1.0497688055038452,1.03651762008667,1.026612639427185,1.018680214881897,1.0012586116790771,0.9938462972640991,0.9852229356765747,0.979927122592926,0.981951117515564,0.9906169176101685,0.9910733699798584,0.9904556274414062,1.0065271854400635,1.01234769821167,1.0133872032165527,1.0157670974731445,1.016755223274231,1.0211071968078613,1.0193365812301636,1.0244451761245728,1.0191559791564941,1.0221534967422485,1.0069911479949951,0.9955328702926636,0.9789544343948364,0.9581983089447021,0.931447446346283,0.9076715707778931,0.865332305431366,0.8147996068000793,0.7532007694244385,0.6856652498245239,0.597468912601471,0.5119407773017883,0.4185231328010559,0.31757503747940063,0.22062304615974426,0.15140028297901154,0.09179878979921341,0.05492457002401352,0.02635600045323372,0.015142965130507946,0.007090059109032154,0.00011907052248716354,0.006038702093064785,0.00422823429107666,0.0027308380231261253,0.004559502005577087,0.0036311037838459015,0.007581725716590881,0.00639051478356123,0.005427173338830471,0.0031263483688235283,0.0030383840203285217,0.005333498120307922,0.00828586146235466,0.004983261227607727,0.005455142818391323,0.006560814566910267,-0.00016321055591106415,0.0060597993433475494,0.006951994262635708,0.005414212122559547,0.006728284992277622,0.004970611073076725,0.006740777753293514,0.004367182031273842,0.003732491284608841,0.00584268756210804,0.007341551594436169,0.003181685693562031,0.00717342272400856,0.00927194207906723,0.005360261537134647,0.006911657750606537,0.024713877588510513,0.028216645121574402
R2,1.0691206,0.048191241919994354,0.07438014447689056,0.11976532638072968,0.21761032938957214,0.2835489511489868,0.35597458481788635,0.4520970582962036,0.5124019980430603,0.5605716705322266,0.6163111925125122,0.6768581867218018,0.7215985655784607,0.7716466188430786,0.8175488710403442,0.860977292060852,0.9183276891708374,0.9533054232597351,1.0037178993225098,1.0264790058135986,1.0465607643127441,1.0558819770812988,1.0691206455230713,1.0686589479446411,1.0676219463348389,1.055217981338501,1.0450115203857422,1.034891128540039,1.0146284103393555,1.005157470703125,0.9934065341949463,0.9872183799743652,0.9867056608200073,0.9921658039093018,0.9899137020111084,0.9869440793991089,1.0002089738845825,1.0029994249343872,1.0034812688827515,1.0052249431610107,1.0042377710342407,1.0070918798446655,1.004847764968872,1.0111119747161865,1.0056010484695435,1.009835124015808,0.995126485824585,0.9855168461799622,0.9715548753738403,0.9545871615409851,0.9326502680778503,0.9150435924530029,0.8789463043212891,0.8343887329101562,0.7813774347305298,0.7231427431106567,0.6459195613861084,0.5696052312850952,0.4832260012626648,0.3840227723121643,0.28438863158226013,0.20683062076568604,0.13636371493339539,0.08710373193025589,0.049034181982278824,0.030010484158992767,0.01742815598845482,0.007597786374390125,0.0108712213113904,0.008108669891953468,0.006012510508298874,0.007861313410103321,0.006608494557440281,0.010586461052298546,0.008859558962285519,0.00794369075447321,0.00586356595158577,0.005770311690866947,0.007540582679212093,0.011670615524053574,0.008215034380555153,0.008553503081202507,0.009680502116680145,0.003075355663895607,0.009114435873925686,0.009728646837174892,0.008255952969193459,0.009736713953316212,0.0072899553924798965,0.00947993341833353,0.007519972510635853,0.00658075325191021,0.008665607310831547,0.01053641177713871,0.006102278828620911,0.009828342124819756,0.012253466993570328,0.00796994473785162,0.010578248649835587,0.03100041300058365,0.03490952402353287
R3,1.1033144,0.04840996116399765,0.07796332240104675,0.05499807000160217,0.059250473976135254,0.07257726043462753,0.11224032938480377,0.20143024623394012,0.283530056476593,0.3457287847995758,0.4027637839317322,0.45685380697250366,0.49569326639175415,0.554622232913971,0.6138332486152649,0.6763155460357666,0.7647087574005127,0.8360247015953064,0.9162062406539917,0.9727333188056946,1.0284422636032104,1.062122106552124,1.0838783979415894,1.103001356124878,1.1033143997192383,1.0902135372161865,1.0799155235290527,1.0658113956451416,1.0295803546905518,1.0047976970672607,0.9897803068161011,0.9722000360488892,0.9621710777282715,0.9508999586105347,0.9419368505477905,0.9414914846420288,0.9478796720504761,0.9500536322593689,0.9546902775764465,0.9580599069595337,0.9544285535812378,0.964368999004364,0.9689976572990417,0.9856241941452026,0.9854089617729187,0.9972259998321533,0.9980470538139343,1.000630259513855,0.9970564842224121,0.9925675392150879,0.9909770488739014,0.9942956566810608,0.9779174327850342,0.9614861607551575,0.9405238628387451,0.9174111485481262,0.8781968355178833,0.8514363765716553,0.8048462867736816,0.7429170608520508,0.6450581550598145,0.52104651927948,0.3904215693473816,0.26986145973205566,0.17209455370903015,0.10750237852334976,0.07285220921039581,0.03989119827747345,0.026712514460086823,0.021402543410658836,0.011223016306757927,0.006609355099499226,0.007975127547979355,0.013827790506184101,0.00766732357442379,0.0026073530316352844,0.005754830315709114,0.0073552485555410385,0.004680042155086994,0.013504089787602425,0.00659450888633728,0.009132872335612774,0.011283613741397858,0.004814548417925835,0.008102412335574627,0.007307986728847027,0.005345091223716736,0.011298210360109806,0.0074155693873763084,0.006631859578192234,0.008295870386064053,0.004195032641291618,0.008134345524013042,0.012469358742237091,0.007961515337228775,0.010268831625580788,0.012038860470056534,0.009870391339063644,0.010248387232422829,0.02875041961669922,0.031163247302174568
L2,1.0250667,0.03979140520095825,0.08063212782144547,0.129655122756958,0.20897382497787476,0.2619245648384094,0.34610918164253235,0.4628738760948181,0.5497245788574219,0.6210208535194397,0.6795210242271423,0.7293086051940918,0.7609952688217163,0.7978348731994629,0.828933835029602,0.8593190312385559,0.9063621759414673,0.9352625608444214,0.9775238633155823,0.9943448305130005,1.0096032619476318,1.0156012773513794,1.0250667333602905,1.0220917463302612,1.0200468301773071,1.0079293251037598,1.0008624792099,0.9922336935997009,0.975621223449707,0.9711965918540955,0.9649697542190552,0.961442232131958,0.9649184942245483,0.9723021984100342,0.9733424186706543,0.9737735390663147,0.9897178411483765,0.9961392879486084,0.9986709952354431,1.0032224655151367,1.0059549808502197,1.0116298198699951,1.0112276077270508,1.0183368921279907,1.0140366554260254,1.0182950496673584,1.004570722579956,0.9948592185974121,0.9789022207260132,0.959203839302063,0.9339843392372131,0.9101243019104004,0.8683143854141235,0.8174082636833191,0.7546205520629883,0.6879749298095703,0.6066504716873169,0.5307993292808533,0.44463956356048584,0.34765851497650146,0.2512182295322418,0.17913921177387238,0.11487722396850586,0.07303408533334732,0.039245471358299255,0.022428225725889206,0.01183347124606371,0.00317469984292984,0.0069878119975328445,0.004533790051937103,0.002650681883096695,0.003662402741611004,0.0031371144577860832,0.007664637640118599,0.005029570311307907,0.005289006046950817,0.001713719218969345,0.002200743183493614,0.0038452865555882454,0.007912174798548222,0.003374191001057625,0.0041030049324035645,0.006368109956383705,-0.000896332785487175,0.00496705062687397,0.005448870360851288,0.0044087860733270645,0.006096767261624336,0.0035548675805330276,0.006268974393606186,0.003164142370223999,0.003038316033780575,0.004741597920656204,0.007203911431133747,0.003368736244738102,0.006054962985217571,0.008187990635633469,0.004215376451611519,0.004711790010333061,0.021792203187942505,0.024871911853551865
R4,1.0376409,0.05495615303516388,0.07656732946634293,0.11732807755470276,0.22840851545333862,0.3299809694290161,0.4385828375816345,0.5648601055145264,0.6581847071647644,0.7363656759262085,0.7882344722747803,0.8312438130378723,0.857253909111023,0.8832497596740723,0.9004287719726562,0.9189170598983765,0.952923059463501,0.9651628732681274,0.9988852143287659,1.008205533027649,1.014984369277954,1.0208202600479126,1.0345523357391357,1.037583351135254,1.037640929222107,1.031935453414917,1.028165340423584,1.0209764242172241,1.0051851272583008,0.9955036640167236,0.9870741367340088,0.9834167957305908,0.9809210300445557,0.9875621795654297,0.9805395603179932,0.9748634099960327,0.9884883165359497,0.9906250834465027,0.9879623651504517,0.9906750917434692,0.9947562217712402,0.9932615756988525,0.9931929707527161,1.0051928758621216,1.006856918334961,1.0136572122573853,1.0035433769226074,0.996608316898346,0.9818130731582642,0.9654688835144043,0.941927969455719,0.9194856882095337,0.8724298477172852,0.8194839954376221,0.761333703994751,0.6898983716964722,0.5959146022796631,0.5052544474601746,0.40830832719802856,0.30322009325027466,0.20641566812992096,0.1461872011423111,0.09452647715806961,0.05659298226237297,0.029297787696123123,0.018119975924491882,0.009805494919419289,0.0015643322840332985,0.007510161958634853,0.005806564353406429,0.003781667910516262,0.008456725627183914,0.005041041411459446,0.008287156000733376,0.007461308501660824,0.0071206530556082726,0.007144348695874214,0.005281392484903336,0.0053028203547000885,0.010282225906848907,0.005800158716738224,0.007670660503208637,0.008806077763438225,0.005110371857881546,0.00735678244382143,0.007725882343947887,0.006857919506728649,0.00947757251560688,0.006322468630969524,0.009779452346265316,0.006916133686900139,0.005871784873306751,0.008917131461203098,0.008776430040597916,0.004326688125729561,0.0075086429715156555,0.009505489841103554,0.007468035444617271,0.010803498327732086,0.027147166430950165,0.03185240551829338
L3,1.0652716,0.05212216451764107,0.09125111997127533,0.15586304664611816,0.2812299132347107,0.3605383634567261,0.4503247141838074,0.5576274991035461,0.6239784359931946,0.6841162443161011,0.7420679926872253,0.8032160997390747,0.844002366065979,0.8770670890808105,0.90474534034729,0.9297930598258972,0.9612541198730469,0.9691330194473267,0.9909137487411499,0.9894920587539673,0.9900762438774109,0.9847363233566284,0.9855810403823853,0.9802075624465942,0.9728416204452515,0.9622659683227539,0.9612915515899658,0.9633086919784546,0.9560422897338867,0.9599125385284424,0.9590109586715698,0.9661732912063599,0.9738998413085938,0.9877772331237793,0.9968429803848267,1.002895474433899,1.0225188732147217,1.0325802564620972,1.0372326374053955,1.0430467128753662,1.049638271331787,1.0529322624206543,1.0539627075195312,1.062862753868103,1.060062050819397,1.0652716159820557,1.0557289123535156,1.0507988929748535,1.0425584316253662,1.0267696380615234,1.0100868940353394,0.9928775429725647,0.9556264877319336,0.9094433784484863,0.857232391834259,0.7960364818572998,0.717416524887085,0.6432422399520874,0.5642498731613159,0.47001004219055176,0.37329351902008057,0.2864138185977936,0.20018906891345978,0.13166500627994537,0.07929998636245728,0.04780292138457298,0.03055034950375557,0.014269755221903324,0.014344724826514721,0.009759726002812386,0.0062035927549004555,0.007516694255173206,0.005263276398181915,0.009970721788704395,0.009334187023341656,0.006741160526871681,0.005200901068747044,0.006430463865399361,0.006338438019156456,0.011390100233256817,0.00644687470048666,0.007706082426011562,0.009086213074624538,0.0037226900458335876,0.009282649494707584,0.008436616510152817,0.007388031110167503,0.010539229959249496,0.0063865166157484055,0.008786034770309925,0.007232585921883583,0.006685144267976284,0.007827413268387318,0.008978134021162987,0.006535360589623451,0.008775387890636921,0.01166909746825695,0.008187200874090195,0.00974359642714262,0.02910178154706955,0.031655412167310715
R5,1.0818524,0.050726987421512604,0.06969861686229706,0.10761705785989761,0.1994989961385727,0.2643115222454071,0.3362034559249878,0.4313594102859497,0.48592132329940796,0.5260694622993469,0.5776587724685669,0.6380216479301453,0.6843170523643494,0.7348616123199463,0.7837939262390137,0.8310215473175049,0.8932482004165649,0.9335641860961914,0.989315390586853,1.0172920227050781,1.0428743362426758,1.0563374757766724,1.0738986730575562,1.0789976119995117,1.0818524360656738,1.0734586715698242,1.065794587135315,1.0574662685394287,1.0377678871154785,1.0274189710617065,1.0156419277191162,1.0098440647125244,1.0081510543823242,1.0131120681762695,1.0090986490249634,1.0047848224639893,1.0156347751617432,1.015498399734497,1.0136117935180664,1.0115869045257568,1.0055301189422607,1.0046663284301758,0.9989965558052063,1.0024853944778442,0.9944055080413818,0.9966009259223938,0.9812215566635132,0.9723129868507385,0.9601617455482483,0.9452833533287048,0.9278175830841064,0.9159062504768372,0.8855916261672974,0.847224235534668,0.8035268187522888,0.7541741728782654,0.6853264570236206,0.6131365299224854,0.5298271775245667,0.42969900369644165,0.3238449990749359,0.23854072391986847,0.15940871834754944,0.10253480076789856,0.059484150260686874,0.037123434245586395,0.02259998768568039,0.011037372052669525,0.01330718956887722,0.010401194915175438,0.007551976479589939,0.010020444169640541,0.008106190711259842,0.011982051655650139,0.010312546044588089,0.009313851594924927,0.007767145521938801,0.007719960063695908,0.009029368869960308,0.013782311230897903,0.010790545493364334,0.011034879833459854,0.011094016954302788,0.005670000799000263,0.011180329136550426,0.01173896249383688,0.01002215314656496,0.011740872636437416,0.009442415088415146,0.010898008942604065,0.009762842208147049,0.008132965303957462,0.010971294716000557,0.012513406574726105,0.007694191299378872,0.011539928615093231,0.014114717952907085,0.010034618899226189,0.013142002746462822,0.035681165754795074,0.040040045976638794
L4,1.0430467,0.03975813090801239,0.0852205827832222,0.13276074826717377,0.21135327219963074,0.266428142786026,0.3515795171260834,0.4751662313938141,0.5804908871650696,0.6988548636436462,0.7774918675422668,0.8414595127105713,0.8768715858459473,0.9097426533699036,0.9288485050201416,0.9473649859428406,0.9754666686058044,0.9769247174263,0.9939777255058289,0.9906029105186462,0.9917824268341064,0.9904974699020386,0.9955174922943115,0.9894694685935974,0.9848594665527344,0.9754397869110107,0.9730883240699768,0.9683209657669067,0.9603132009506226,0.9597040414810181,0.9602381587028503,0.9613782167434692,0.9700077176094055,0.9837170839309692,0.9899226427078247,0.9913489818572998,1.0116279125213623,1.0246331691741943,1.0271681547164917,1.0363914966583252,1.0419412851333618,1.0430467128753662,1.038915991783142,1.041282296180725,1.0341520309448242,1.0288439989089966,1.0070343017578125,0.9864228367805481,0.9556480646133423,0.9219546318054199,0.875881552696228,0.8275343775749207,0.7603959441184998,0.6844013929367065,0.6015904545783997,0.5116312503814697,0.41507625579833984,0.3392581045627594,0.26795095205307007,0.19662821292877197,0.13041162490844727,0.09284162521362305,0.06093737855553627,0.039298418909311295,0.01777339167892933,0.010108260437846184,0.001300206407904625,-0.004965529777109623,0.0009692972525954247,0.000265754759311676,-0.000591939315199852,0.0002941358834505081,-0.0025749634951353073,0.005224315449595451,0.0016922112554311752,0.0029822438955307007,-0.0006775278598070145,-0.0005842391401529312,-0.0006722752004861832,0.003271440975368023,-0.0017624050378799438,-0.0005195830017328262,0.003104589879512787,-0.004030847921967506,4.164502024650574e-05,0.0007257796823978424,0.0004332568496465683,0.003060547634959221,0.0006329845637083054,0.0034037958830595016,-0.000529138371348381,-0.0008835271000862122,0.0016781948506832123,0.002284664660692215,-0.001064792275428772,0.0025184787809848785,0.00450312253087759,0.0005907882004976273,5.345093086361885e-05,0.011678984388709068,0.015369776636362076
R6,1.1206787,0.05999501049518585,0.08335469663143158,0.05973275005817413,0.10488253831863403,0.17144545912742615,0.23111040890216827,0.31519201397895813,0.37819215655326843,0.4042670726776123,0.44247227907180786,0.4806368947029114,0.5017961859703064,0.5535895824432373,0.6014528274536133,0.6524773836135864,0.7369728088378906,0.808711051940918,0.8917170166969299,0.9530038833618164,1.0110100507736206,1.0512531995773315,1.0830116271972656,1.1121978759765625,1.1206786632537842,1.1152374744415283,1.108091115951538,1.09865140914917,1.0626837015151978,1.0304416418075562,1.0125893354415894,0.995094895362854,0.9815131425857544,0.9674208164215088,0.9493221044540405,0.9460271596908569,0.9498194456100464,0.9446779489517212,0.9476442337036133,0.9447932243347168,0.9411172270774841,0.9453656673431396,0.9521511793136597,0.978275716304779,0.9857816100120544,1.0064547061920166,1.0164942741394043,1.0322904586791992,1.0446637868881226,1.0593316555023193,1.080562710762024,1.112824559211731,1.115127444267273,1.122890591621399,1.1349618434906006,1.1291269063949585,1.087120532989502,1.0390478372573853,0.9577457904815674,0.858697235584259,0.7251441478729248,0.5685869455337524,0.41038960218429565,0.2743884027004242,0.17235249280929565,0.1079995334148407,0.07319080084562302,0.040666449815034866,0.030782027170062065,0.024249278008937836,0.012547781690955162,0.00889374129474163,0.010264739394187927,0.0161750465631485,0.010146524757146835,0.002801317721605301,0.008258206769824028,0.01025678776204586,0.007179770618677139,0.017014335840940475,0.009003767743706703,0.013243707828223705,0.013496555387973785,0.009315303526818752,0.01024855300784111,0.009741774760186672,0.007097312249243259,0.014308138750493526,0.009586303494870663,0.0083782272413373,0.010505041107535362,0.005149563774466515,0.01151086762547493,0.015705237165093422,0.009532272815704346,0.012471755035221577,0.014433338306844234,0.01321016252040863,0.014746583998203278,0.0356534905731678,0.03870014101266861
R7,1.0830866,0.053259819746017456,0.07184523344039917,0.052635446190834045,0.09762053936719894,0.14689308404922485,0.20777627825737,0.3075461983680725,0.385303258895874,0.434237539768219,0.48518070578575134,0.5358184576034546,0.5635924339294434,0.6137144565582275,0.6571206450462341,0.7038224935531616,0.7765998840332031,0.8326070308685303,0.9029166102409363,0.9498893022537231,0.9956039786338806,1.0268275737762451,1.0545389652252197,1.0758216381072998,1.083086609840393,1.0787286758422852,1.0745455026626587,1.0676281452178955,1.0406957864761353,1.0209662914276123,1.0071940422058105,0.9957732558250427,0.9895319938659668,0.9817485809326172,0.9701046943664551,0.9664656519889832,0.9714803695678711,0.9677907228469849,0.9668882489204407,0.964469313621521,0.9606994390487671,0.9612342715263367,0.961885929107666,0.9775481224060059,0.9759106040000916,0.9862102270126343,0.9844656586647034,0.9876309633255005,0.986587405204773,0.986160397529602,0.9900178909301758,1.0015455484390259,0.9905647039413452,0.9803475141525269,0.9719892740249634,0.9534024000167847,0.9056665897369385,0.8572742938995361,0.7812423706054688,0.6876278519630432,0.5751105546951294,0.45105379819869995,0.32383838295936584,0.21714094281196594,0.13591352105140686,0.08467736840248108,0.05713367462158203,0.030743028968572617,0.024897467344999313,0.019081704318523407,0.010066584683954716,0.008573519997298717,0.008435250259935856,0.01408724021166563,0.009559093043208122,0.005426369607448578,0.0071554603055119514,0.009019068442285061,0.007060890085995197,0.015175383538007736,0.008042317815124989,0.011397638358175755,0.01173357106745243,0.0067562321200966835,0.010153776034712791,0.009314607828855515,0.007431411184370518,0.012551380321383476,0.008591626770794392,0.008738829754292965,0.009446734562516212,0.005819376558065414,0.010099200531840324,0.013614628463983536,0.00851945299655199,0.011905338615179062,0.013203298673033714,0.011451234109699726,0.012680193409323692,0.03242840617895126,0.03545041382312775
L5,1.0531654,0.04237788915634155,0.08065222203731537,0.13047534227371216,0.2199031114578247,0.28228968381881714,0.3832753896713257,0.5148211121559143,0.6087533235549927,0.690519392490387,0.7487317323684692,0.7986956834793091,0.8299444913864136,0.8661849498748779,0.8949728012084961,0.9206147193908691,0.9592334032058716,0.977198600769043,1.0086445808410645,1.013831615447998,1.0190203189849854,1.017256259918213,1.0217596292495728,1.0141435861587524,1.008009433746338,0.9939930438995361,0.9858647584915161,0.9764034748077393,0.9625628590583801,0.9601761102676392,0.9543045163154602,0.9527196884155273,0.9577605724334717,0.9696492552757263,0.9734821915626526,0.9757850170135498,0.9973015189170837,1.00733482837677,1.012939453125,1.0231404304504395,1.0312292575836182,1.0401639938354492,1.043113112449646,1.0528913736343384,1.0505160093307495,1.0531654357910156,1.0376484394073486,1.0237562656402588,1.0019965171813965,0.9751486778259277,0.9398619532585144,0.9045824408531189,0.8500860333442688,0.7823114395141602,0.7046578526496887,0.6237390637397766,0.5328689813613892,0.45280957221984863,0.3687986731529236,0.2776920795440674,0.18877047300338745,0.13151447474956512,0.08231432735919952,0.053314585238695145,0.0275112371891737,0.015111253596842289,0.0061209010891616344,-0.0007933853194117546,0.004682187922298908,0.0033577289432287216,0.00193873792886734,0.0037374570965766907,0.002049531787633896,0.007024828344583511,0.004511825740337372,0.0054153939709067345,0.0014587100595235825,0.0017109569162130356,0.0035356124863028526,0.007632730528712273,0.0032645873725414276,0.003252694383263588,0.005882930010557175,-0.0008389372378587723,0.0044159311801195145,0.004658849909901619,0.004272728227078915,0.005742025561630726,0.003106469288468361,0.006240870803594589,0.002745186910033226,0.002524016425013542,0.004746002145111561,0.0066257622092962265,0.002442331984639168,0.005329177714884281,0.008318121545016766,0.0035794833675026894,0.005032311659306288,0.022940469905734062,0.026509316638112068
