PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2,24,3,15575,1374,"[0.24365234375, -0.96728515625, -0.0322265625]",11,0,207,8.445
2,24,2,15576,1374,"[-0.622314453125, 0.985107421875, 0.11328125]",11,0,221,8.446
2,24,3,15580,1375,"[0.253662109375, -0.971923828125, -0.0439453125]",11,0,96,8.45
2,24,2,15581,1375,"[-0.622314453125, 0.985107421875, 0.11328125]",11,0,167,8.451
2,24,1,15583,1375,"[-0.177001953125, 0.90966796875, 0.076171875]",11,0,107,8.453
2,24,2,15587,1376,"[-0.622314453125, 0.985107421875, 0.11328125]",11,0,58,8.457
2,24,1,15588,1376,"[-0.177001953125, 0.90966796875, 0.076171875]",11,0,170,8.458
2,24,3,15589,1376,"[0.253662109375, -0.971923828125, -0.0439453125]",11,0,210,8.459
2,24,2,15592,1377,"[-0.19970703125, 0.63671875, 0.1005859375]",11,0,54,8.462
2,24,3,15593,1377,"[0.253662109375, -0.971923828125, -0.0439453125]",11,0,217,8.463
2,24,1,15595,1377,"[-0.177001953125, 0.90966796875, 0.076171875]",11,0,104,8.465
2,24,2,15600,1378,"[-0.19970703125, 0.63671875, 0.1005859375]",11,0,6,8.47
2,24,1,15601,1378,"[-0.200439453125, 0.933349609375, 0.00634765625]",11,0,29,8.471
2,24,3,15602,1378,"[0.248291015625, -0.959228515625, -0.018310546875]",11,0,71,8.472
2,24,2,15606,1379,"[-0.19970703125, 0.63671875, 0.1005859375]",11,0,181,8.476
2,24,1,15607,1379,"[-0.200439453125, 0.933349609375, 0.00634765625]",11,0,174,8.477
2,24,3,15608,1379,"[0.248291015625, -0.959228515625, -0.018310546875]",11,0,217,8.478
2,24,2,15611,1380,"[-0.15869140625, 0.701171875, 0.152099609375]",11,0,25,8.481
2,24,1,15612,1380,"[-0.200439453125, 0.933349609375, 0.00634765625]",11,0,94,8.482
2,24,3,15613,1380,"[0.248291015625, -0.959228515625, -0.018310546875]",11,0,119,8.483
2,24,3,15617,1381,"[0.282470703125, -0.952880859375, -0.013916015625]",11,0,158,8.487
2,24,1,15618,1381,"[-0.221923828125, 0.927490234375, -0.04931640625]",11,0,113,8.488
2,24,2,15619,1381,"[-0.15869140625, 0.701171875, 0.152099609375]",11,0,160,8.489
2,24,3,15624,1382,"[0.282470703125, -0.952880859375, -0.013916015625]",11,0,133,8.494
2,24,1,15625,1382,"[-0.221923828125, 0.927490234375, -0.04931640625]",11,0,25,8.495
2,24,2,15627,1382,"[-0.15869140625, 0.701171875, 0.152099609375]",11,0,1,8.497
2,24,2,15630,1383,"[-0.2158203125, 0.6845703125, 0.214599609375]",11,0,96,8.5
2,24,3,15631,1383,"[0.24609375, -0.977783203125, 0.023193359375]",11,0,197,8.501
2,24,1,15632,1383,"[-0.242919921875, 0.911865234375, -0.058837890625]",11,0,2,8.502
2,24,2,15635,1384,"[-0.2158203125, 0.6845703125, 0.214599609375]",11,0,163,8.505
2,24,3,15636,1384,"[0.24609375, -0.977783203125, 0.023193359375]",11,0,147,8.506
2,24,1,15637,1384,"[-0.242919921875, 0.911865234375, -0.058837890625]",11,0,155,8.507
2,24,1,15641,1385,"[-0.242919921875, 0.911865234375, -0.058837890625]",11,0,144,8.511
2,24,2,15642,1385,"[-0.2158203125, 0.6845703125, 0.214599609375]",11,0,244,8.512
2,24,3,15643,1385,"[0.24609375, -0.977783203125, 0.023193359375]",11,0,81,8.513
2,24,2,15647,1386,"[-0.1904296875, 0.622802734375, 0.218505859375]",11,0,100,8.517
2,24,1,15648,1386,"[-0.22607421875, 0.91162109375, -0.0537109375]",11,0,146,8.518
2,24,3,15649,1386,"[0.237060546875, -0.972412109375, -0.005615234375]",11,0,135,8.519
2,24,2,15652,1387,"[-0.1904296875, 0.622802734375, 0.218505859375]",11,0,244,8.522
2,24,3,15653,1387,"[0.237060546875, -0.972412109375, -0.005615234375]",11,0,71,8.523
2,24,1,15654,1387,"[-0.22607421875, 0.91162109375, -0.0537109375]",11,0,33,8.524
2,24,3,15658,1388,"[0.237060546875, -0.972412109375, -0.005615234375]",11,0,81,8.528
2,24,1,15659,1388,"[-0.22607421875, 0.91162109375, -0.0537109375]",11,0,68,8.529
2,24,2,15661,1388,"[-0.185546875, 0.604736328125, 0.23974609375]",11,0,187,8.531
2,24,1,15664,1389,"[-0.207763671875, 0.93994140625, -0.057861328125]",11,0,15,8.534
2,24,2,15665,1389,"[-0.185546875, 0.604736328125, 0.23974609375]",11,0,33,8.535
2,24,3,15666,1389,"[0.2333984375, -0.963134765625, -0.005615234375]",11,0,246,8.536
2,24,2,15670,1390,"[-0.185546875, 0.604736328125, 0.23974609375]",11,0,100,8.54
2,24,1,15671,1390,"[-0.207763671875, 0.93994140625, -0.057861328125]",11,0,74,8.541
2,24,3,15672,1390,"[0.2333984375, -0.963134765625, -0.005615234375]",11,0,36,8.542
2,24,2,15676,1391,"[-0.265625, 0.563720703125, 0.19287109375]",11,0,89,8.546
2,24,1,15677,1391,"[-0.207763671875, 0.93994140625, -0.057861328125]",11,0,212,8.547
2,24,3,15679,1391,"[0.2333984375, -0.963134765625, -0.005615234375]",11,0,45,8.549
2,24,1,15682,1392,"[-0.197509765625, 0.96337890625, -0.058837890625]",11,0,116,8.552
2,24,3,15683,1392,"[0.23974609375, -0.968505859375, -0.020751953125]",11,0,193,8.553
2,24,2,15685,1392,"[-0.265625, 0.563720703125, 0.19287109375]",11,0,125,8.555
2,24,2,15689,1393,"[-0.265625, 0.563720703125, 0.19287109375]",11,0,118,8.559
2,24,1,15690,1393,"[-0.197509765625, 0.96337890625, -0.058837890625]",11,0,153,8.56
2,24,3,15691,1393,"[0.23974609375, -0.968505859375, -0.020751953125]",11,0,44,8.561
2,24,2,15695,1394,"[-0.260498046875, 0.536376953125, 0.1689453125]",11,0,66,8.565
2,24,1,15696,1394,"[-0.197509765625, 0.96337890625, -0.058837890625]",11,0,218,8.566
2,24,3,15697,1394,"[0.23974609375, -0.968505859375, -0.020751953125]",11,0,111,8.567
2,24,1,15700,1395,"[-0.1962890625, 0.982177734375, -0.045654296875]",11,0,214,8.57
2,24,2,15701,1395,"[-0.260498046875, 0.536376953125, 0.1689453125]",11,0,77,8.571
2,24,3,15702,1395,"[0.24169921875, -0.97216796875, -0.00341796875]",11,0,26,8.572
2,24,3,15706,1396,"[0.24169921875, -0.97216796875, -0.00341796875]",11,0,197,8.576
2,24,2,15707,1396,"[-0.260498046875, 0.536376953125, 0.1689453125]",11,0,225,8.577
2,24,1,15708,1396,"[-0.1962890625, 0.982177734375, -0.045654296875]",11,0,239,8.578
2,24,3,15712,1397,"[0.249755859375, -0.9853515625, -0.00390625]",11,0,224,8.582
2,24,1,15713,1397,"[-0.1962890625, 0.982177734375, -0.045654296875]",11,0,234,8.583
2,24,2,15715,1397,"[-0.2333984375, 0.562255859375, 0.13671875]",11,0,14,8.585
2,24,3,15718,1398,"[0.249755859375, -0.9853515625, -0.00390625]",11,0,31,8.588
2,24,1,15719,1398,"[-0.21484375, 0.97998046875, -0.0498046875]",11,0,212,8.589
2,24,2,15720,1398,"[-0.2333984375, 0.562255859375, 0.13671875]",11,0,102,8.59
2,24,2,15724,1399,"[-0.272216796875, 0.52783203125, 0.113037109375]",11,0,26,8.594
2,24,1,15725,1399,"[-0.21484375, 0.97998046875, -0.0498046875]",11,0,74,8.595
2,24,3,15726,1399,"[0.249755859375, -0.9853515625, -0.00390625]",11,0,242,8.596
2,24,1,15730,1400,"[-0.21484375, 0.97998046875, -0.0498046875]",11,0,250,8.6
2,24,2,15731,1400,"[-0.272216796875, 0.52783203125, 0.113037109375]",11,0,170,8.601
2,24,3,15732,1400,"[0.263916015625, -0.9775390625, -0.00244140625]",11,0,149,8.602
2,24,1,15736,1401,"[-0.23583984375, 0.9794921875, -0.044677734375]",11,0,225,8.606
2,24,3,15737,1401,"[0.263916015625, -0.9775390625, -0.00244140625]",11,0,36,8.607
2,24,2,15738,1401,"[-0.272216796875, 0.52783203125, 0.113037109375]",11,0,253,8.608
2,24,3,15743,1402,"[0.263916015625, -0.9775390625, -0.00244140625]",11,0,219,8.613
2,24,2,15744,1402,"[-0.213134765625, 0.560302734375, 0.117919921875]",11,0,208,8.614
2,24,1,15745,1402,"[-0.23583984375, 0.9794921875, -0.044677734375]",11,0,144,8.615
2,24,1,15748,1403,"[-0.23583984375, 0.9794921875, -0.044677734375]",11,0,234,8.618
2,24,3,15749,1403,"[0.260498046875, -0.97607421875, -0.003173828125]",11,0,229,8.619
2,24,2,15750,1403,"[-0.213134765625, 0.560302734375, 0.117919921875]",11,0,99,8.62
2,24,3,15754,1404,"[0.260498046875, -0.97607421875, -0.003173828125]",11,0,243,8.624
2,24,2,15755,1404,"[-0.213134765625, 0.560302734375, 0.117919921875]",11,0,6,8.625
2,24,1,15756,1404,"[-0.24072265625, 0.96630859375, -0.041015625]",11,0,133,8.626
2,24,1,15760,1405,"[-0.24072265625, 0.96630859375, -0.041015625]",11,0,31,8.63
2,24,3,15761,1405,"[0.260498046875, -0.97607421875, -0.003173828125]",11,0,70,8.631
2,24,2,15763,1405,"[-0.164794921875, 0.5810546875, 0.119384765625]",11,0,233,8.633
2,24,2,15767,1406,"[-0.164794921875, 0.5810546875, 0.119384765625]",11,0,101,8.637
2,24,3,15768,1406,"[0.28271484375, -0.968017578125, -0.0244140625]",11,0,106,8.638
2,24,1,15769,1406,"[-0.24072265625, 0.96630859375, -0.041015625]",11,0,4,8.639
2,24,2,15773,1407,"[-0.164794921875, 0.5810546875, 0.119384765625]",11,0,251,8.643
2,24,1,15774,1407,"[-0.246826171875, 0.94580078125, -0.02490234375]",11,0,175,8.644
2,24,3,15775,1407,"[0.28271484375, -0.968017578125, -0.0244140625]",11,0,99,8.645
2,24,3,15779,1408,"[0.28271484375, -0.968017578125, -0.0244140625]",11,0,75,8.649
2,24,1,15780,1408,"[-0.246826171875, 0.94580078125, -0.02490234375]",11,0,18,8.65
2,24,2,15781,1408,"[-0.129150390625, 0.617431640625, 0.118896484375]",11,0,85,8.651
2,24,1,15784,1409,"[-0.246826171875, 0.94580078125, -0.02490234375]",11,0,25,8.654
2,24,2,15785,1409,"[-0.129150390625, 0.617431640625, 0.118896484375]",11,0,94,8.655
2,24,3,15787,1409,"[0.280029296875, -0.9677734375, 0.0556640625]",11,0,115,8.657
2,24,2,15791,1410,"[-0.129150390625, 0.617431640625, 0.118896484375]",11,0,161,8.661
2,24,1,15792,1410,"[-0.265625, 0.944580078125, -0.0283203125]",11,0,4,8.662
2,24,3,15793,1410,"[0.280029296875, -0.9677734375, 0.0556640625]",11,0,48,8.663
2,24,1,15802,1411,"[-0.257568359375, 0.96923828125, -0.04443359375]",11,0,37,8.672
2,24,3,15803,1411,"[0.28564453125, -0.97021484375, -0.021240234375]",11,0,98,8.673
2,24,2,15804,1411,"[-0.093017578125, 0.678955078125, 0.0654296875]",11,0,164,8.674
2,24,2,15808,1412,"[-0.093017578125, 0.678955078125, 0.0654296875]",11,0,133,8.678
2,24,3,15809,1412,"[0.28564453125, -0.97021484375, -0.021240234375]",11,0,214,8.679
2,24,1,15810,1412,"[-0.257568359375, 0.96923828125, -0.04443359375]",11,0,226,8.68
2,24,2,15813,1413,"[-0.1357421875, 0.748779296875, 0.002197265625]",11,0,3,8.683
2,24,1,15814,1413,"[-0.257568359375, 0.96923828125, -0.04443359375]",11,0,34,8.684
2,24,3,15815,1413,"[0.28564453125, -0.97021484375, -0.021240234375]",11,0,101,8.685
2,24,1,15818,1414,"[-0.257568359375, 0.96923828125, -0.04443359375]",11,0,101,8.688
2,24,3,15819,1414,"[0.30224609375, -0.977294921875, -0.022705078125]",11,0,106,8.689
2,24,2,15820,1414,"[-0.1357421875, 0.748779296875, 0.002197265625]",11,0,24,8.69
2,24,1,15824,1415,"[-0.2587890625, 0.994873046875, -0.052734375]",11,0,190,8.694
2,24,3,15825,1415,"[0.30224609375, -0.977294921875, -0.022705078125]",11,0,101,8.695
2,24,2,15826,1415,"[-0.1357421875, 0.748779296875, 0.002197265625]",11,0,241,8.696
2,24,3,15830,1416,"[0.30224609375, -0.977294921875, -0.022705078125]",11,0,143,8.7
2,24,1,15831,1416,"[-0.2587890625, 0.994873046875, -0.052734375]",11,0,84,8.701
2,24,2,15832,1416,"[-0.01806640625, 0.7548828125, -0.058837890625]",11,0,238,8.702
2,24,1,15835,1417,"[-0.2509765625, 0.992919921875, -0.069091796875]",11,0,58,8.705
2,24,3,15836,1417,"[0.31298828125, -0.96533203125, -0.001708984375]",11,0,28,8.706
2,24,2,15837,1417,"[-0.01806640625, 0.7548828125, -0.058837890625]",11,0,148,8.707
2,24,2,15841,1418,"[-0.01806640625, 0.7548828125, -0.058837890625]",11,0,103,8.711
2,24,3,15842,1418,"[0.31298828125, -0.96533203125, -0.001708984375]",11,0,156,8.712
2,24,1,15844,1418,"[-0.2509765625, 0.992919921875, -0.069091796875]",11,0,0,8.714
2,24,2,15847,1419,"[0.09228515625, 0.7919921875, -0.146728515625]",11,0,241,8.717
2,24,3,15848,1419,"[0.31298828125, -0.96533203125, -0.001708984375]",11,0,2,8.718
2,24,1,15849,1419,"[-0.2509765625, 0.992919921875, -0.069091796875]",11,0,177,8.719
2,24,2,15853,1420,"[0.09228515625, 0.7919921875, -0.146728515625]",11,0,187,8.723
2,24,3,15854,1420,"[0.325439453125, -0.969482421875, -0.0078125]",11,0,221,8.724
2,24,1,15855,1420,"[-0.24755859375, 0.979736328125, -0.08154296875]",11,0,237,8.725
2,24,2,15858,1421,"[0.09228515625, 0.7919921875, -0.146728515625]",11,0,232,8.728
2,24,3,15859,1421,"[0.325439453125, -0.969482421875, -0.0078125]",11,0,253,8.729
2,24,1,15860,1421,"[-0.24755859375, 0.979736328125, -0.08154296875]",11,0,88,8.73
2,24,2,15864,1422,"[-4.6943359375, 4.378662109375, -0.749267578125]",11,0,70,8.734
2,24,3,15865,1422,"[0.325439453125, -0.969482421875, -0.0078125]",11,0,47,8.735
2,24,1,15867,1422,"[-0.24755859375, 0.979736328125, -0.08154296875]",11,0,214,8.737
2,24,1,15871,1423,"[-0.225830078125, 0.9638671875, -0.0498046875]",11,0,239,8.741
2,24,3,15872,1423,"[0.322021484375, -0.989990234375, 0.021484375]",11,0,183,8.742
2,24,2,15873,1423,"[-4.6943359375, 4.378662109375, -0.749267578125]",11,0,57,8.743
2,24,2,15877,1424,"[-4.6943359375, 4.378662109375, -0.749267578125]",11,0,116,8.747
2,24,1,15878,1424,"[-0.225830078125, 0.9638671875, -0.0498046875]",11,0,29,8.748
2,24,3,15879,1424,"[0.322021484375, -0.989990234375, 0.021484375]",11,0,51,8.749
2,24,1,15882,1425,"[-0.225830078125, 0.9638671875, -0.0498046875]",11,0,22,8.752
2,24,2,15883,1425,"[0.767578125, 1.329833984375, 0.0029296875]",11,0,11,8.753
2,24,3,15884,1425,"[0.322021484375, -0.989990234375, 0.021484375]",11,0,23,8.754
2,24,1,15888,1426,"[-0.20361328125, 1.003662109375, -0.06494140625]",11,0,163,8.758
2,24,2,15890,1426,"[0.767578125, 1.329833984375, 0.0029296875]",11,0,129,8.76
2,24,3,15891,1426,"[0.3583984375, -1.006591796875, -0.02978515625]",11,0,69,8.761
2,24,2,15894,1427,"[0.767578125, 1.329833984375, 0.0029296875]",11,0,65,8.764
2,24,3,15895,1427,"[0.3583984375, -1.006591796875, -0.02978515625]",11,0,133,8.765
2,24,1,15896,1427,"[-0.20361328125, 1.003662109375, -0.06494140625]",11,0,78,8.766
2,24,3,15899,1428,"[0.3583984375, -1.006591796875, -0.02978515625]",11,0,90,8.769
2,24,1,15900,1428,"[-0.20361328125, 1.003662109375, -0.06494140625]",11,0,90,8.77
2,24,2,15902,1428,"[1.293212890625, 0.78173828125, -0.830078125]",11,0,252,8.772
2,24,3,15906,1429,"[0.32373046875, -1.0009765625, -0.0263671875]",11,0,89,8.776
2,24,1,15907,1429,"[-0.233642578125, 1.0458984375, -0.108642578125]",11,0,62,8.777
2,24,2,15908,1429,"[1.293212890625, 0.78173828125, -0.830078125]",11,0,214,8.778
2,24,2,15912,1430,"[1.293212890625, 0.78173828125, -0.830078125]",11,0,145,8.782
2,24,1,15913,1430,"[-0.233642578125, 1.0458984375, -0.108642578125]",11,0,236,8.783
2,24,3,15914,1430,"[0.32373046875, -1.0009765625, -0.0263671875]",11,0,248,8.784
2,24,3,15919,1431,"[0.385009765625, -1.0498046875, -0.035400390625]",11,0,131,8.789
2,24,2,15920,1431,"[1.100341796875, 1.642333984375, -0.315185546875]",11,0,200,8.79
2,24,1,15921,1431,"[-0.233642578125, 1.0458984375, -0.108642578125]",11,0,144,8.791
2,24,1,15924,1432,"[-0.29833984375, 1.03564453125, -0.21826171875]",11,0,123,8.794
2,24,3,15925,1432,"[0.385009765625, -1.0498046875, -0.035400390625]",11,0,111,8.795
2,24,2,15927,1432,"[1.100341796875, 1.642333984375, -0.315185546875]",11,0,34,8.797
2,24,3,15930,1433,"[0.385009765625, -1.0498046875, -0.035400390625]",11,0,173,8.8
2,24,1,15931,1433,"[-0.29833984375, 1.03564453125, -0.21826171875]",11,0,185,8.801
2,24,2,15932,1433,"[1.100341796875, 1.642333984375, -0.315185546875]",11,0,6,8.802
2,24,1,15936,1434,"[-0.29833984375, 1.03564453125, -0.21826171875]",11,0,47,8.806
2,24,3,15937,1434,"[0.413330078125, -1.07373046875, -0.01513671875]",11,0,196,8.807
2,24,2,15938,1434,"[0.670166015625, 1.353271484375, 0.029296875]",11,0,38,8.808
2,24,1,15942,1435,"[-0.261962890625, 1.02001953125, -0.32080078125]",11,0,65,8.812
2,24,2,15943,1435,"[0.670166015625, 1.353271484375, 0.029296875]",11,0,92,8.813
2,24,3,15944,1435,"[0.413330078125, -1.07373046875, -0.01513671875]",11,0,147,8.814
2,24,1,15948,1436,"[-0.261962890625, 1.02001953125, -0.32080078125]",11,0,11,8.818
2,24,3,15949,1436,"[0.413330078125, -1.07373046875, -0.01513671875]",11,0,61,8.819
2,24,2,15950,1436,"[0.83935546875, 1.3759765625, 0.176513671875]",11,0,148,8.82
2,24,3,15954,1437,"[0.4521484375, -1.145263671875, 0.09375]",11,0,204,8.824
2,24,1,15956,1437,"[-0.1640625, 0.96533203125, -0.381103515625]",11,0,70,8.826
2,24,2,15957,1437,"[0.83935546875, 1.3759765625, 0.176513671875]",11,0,33,8.827
2,24,2,15961,1438,"[0.83935546875, 1.3759765625, 0.176513671875]",11,0,102,8.831
2,24,3,15962,1438,"[0.4521484375, -1.145263671875, 0.09375]",11,0,109,8.832
2,24,1,15963,1438,"[-0.1640625, 0.96533203125, -0.381103515625]",11,0,200,8.833
2,24,3,15972,1439,"[0.501953125, -1.23974609375, 0.098388671875]",11,0,28,8.842
2,24,1,15973,1439,"[-0.045166015625, 0.908203125, -0.364013671875]",11,0,189,8.843
2,24,2,15974,1439,"[0.375244140625, 1.103271484375, -0.06787109375]",11,0,144,8.844
2,24,3,15979,1440,"[0.501953125, -1.23974609375, 0.098388671875]",11,0,143,8.849
2,24,1,15980,1440,"[-0.045166015625, 0.908203125, -0.364013671875]",11,0,187,8.85
2,24,2,15981,1440,"[0.375244140625, 1.103271484375, -0.06787109375]",11,0,229,8.851
2,24,3,15985,1441,"[0.501953125, -1.23974609375, 0.098388671875]",11,0,128,8.855
2,24,1,15986,1441,"[-0.045166015625, 0.908203125, -0.364013671875]",11,0,82,8.856
2,24,2,15987,1441,"[0.165283203125, 0.938232421875, 0.167724609375]",11,0,106,8.857
2,24,3,15990,1442,"[0.7216796875, -1.392578125, 0.12255859375]",11,0,116,8.86
2,24,2,15992,1442,"[0.165283203125, 0.938232421875, 0.167724609375]",11,0,2,8.862
2,24,1,15993,1442,"[-0.037109375, 0.88525390625, -0.21240234375]",11,0,116,8.863
2,24,1,15997,1443,"[-0.037109375, 0.88525390625, -0.21240234375]",11,0,180,8.867
2,24,3,15998,1443,"[0.7216796875, -1.392578125, 0.12255859375]",11,0,153,8.868
2,24,2,15999,1443,"[0.165283203125, 0.938232421875, 0.167724609375]",11,0,11,8.869
2,24,3,16003,1444,"[0.7216796875, -1.392578125, 0.12255859375]",11,0,150,8.873
2,24,1,16004,1444,"[-0.037109375, 0.88525390625, -0.21240234375]",11,0,93,8.874
2,24,2,16005,1444,"[0.2373046875, 0.94384765625, -0.267333984375]",11,0,172,8.875
2,24,3,16010,1445,"[0.60400390625, -1.400146484375, -0.0302734375]",11,0,183,8.88
2,24,2,16011,1445,"[0.2373046875, 0.94384765625, -0.267333984375]",11,0,212,8.881
2,24,1,16012,1445,"[-0.123046875, 0.848388671875, -0.08984375]",11,0,53,8.882
2,24,2,16016,1446,"[0.239990234375, 1.02099609375, -0.27734375]",11,0,161,8.886
2,24,3,16017,1446,"[0.60400390625, -1.400146484375, -0.0302734375]",11,0,78,8.887
2,24,1,16018,1446,"[-0.123046875, 0.848388671875, -0.08984375]",11,0,144,8.888
2,24,3,16021,1447,"[0.759521484375, -1.43212890625, 0.13916015625]",11,0,239,8.891
2,24,1,16022,1447,"[-0.177734375, 0.855712890625, -0.048583984375]",11,0,70,8.892
2,24,2,16024,1447,"[0.239990234375, 1.02099609375, -0.27734375]",11,0,76,8.894
2,24,2,16028,1448,"[0.239990234375, 1.02099609375, -0.27734375]",11,0,111,8.898
2,24,1,16029,1448,"[-0.177734375, 0.855712890625, -0.048583984375]",11,0,129,8.899
2,24,3,16031,1448,"[0.759521484375, -1.43212890625, 0.13916015625]",11,0,146,8.901
2,24,2,16034,1449,"[0.21630859375, 0.91748046875, -0.23095703125]",11,0,121,8.904
2,24,1,16035,1449,"[-0.177734375, 0.855712890625, -0.048583984375]",11,0,77,8.905
2,24,3,16036,1449,"[0.759521484375, -1.43212890625, 0.13916015625]",11,0,2,8.906
2,24,3,16040,1450,"[0.25, -1.029296875, 0.14208984375]",11,0,130,8.91
2,24,1,16041,1450,"[-0.203857421875, 0.899658203125, -0.136474609375]",11,0,63,8.911
2,24,2,16042,1450,"[0.21630859375, 0.91748046875, -0.23095703125]",11,0,216,8.912
2,24,3,16046,1451,"[0.25, -1.029296875, 0.14208984375]",11,0,49,8.916
2,24,1,16047,1451,"[-0.203857421875, 0.899658203125, -0.136474609375]",11,0,140,8.917
2,24,2,16048,1451,"[0.21630859375, 0.91748046875, -0.23095703125]",11,0,215,8.918
2,24,3,16051,1452,"[0.25, -1.029296875, 0.14208984375]",11,0,197,8.921
2,24,1,16052,1452,"[-0.203857421875, 0.899658203125, -0.136474609375]",11,0,237,8.922
2,24,2,16053,1452,"[0.312255859375, 0.9892578125, -0.1328125]",11,0,221,8.923
2,24,3,16056,1453,"[-0.27392578125, -1.263916015625, 0.0166015625]",11,0,125,8.926
2,24,2,16057,1453,"[0.312255859375, 0.9892578125, -0.1328125]",11,0,214,8.927
2,24,1,16058,1453,"[-0.171630859375, 0.92529296875, -0.16552734375]",11,0,26,8.928
2,24,2,16061,1454,"[0.312255859375, 0.9892578125, -0.1328125]",11,0,90,8.931
2,24,1,16062,1454,"[-0.171630859375, 0.92529296875, -0.16552734375]",11,0,150,8.932
2,24,3,16063,1454,"[-0.27392578125, -1.263916015625, 0.0166015625]",11,0,56,8.933
2,24,3,16067,1455,"[-0.27392578125, -1.263916015625, 0.0166015625]",11,0,205,8.937
2,24,2,16068,1455,"[0.419189453125, 1.0283203125, -0.122802734375]",11,0,54,8.938
2,24,1,16069,1455,"[-0.171630859375, 0.92529296875, -0.16552734375]",11,0,76,8.939
2,24,1,16073,1456,"[-0.118896484375, 0.9638671875, -0.12548828125]",11,0,57,8.943
2,24,2,16074,1456,"[0.419189453125, 1.0283203125, -0.122802734375]",11,0,195,8.944
2,24,3,16075,1456,"[-0.27392578125, -1.263916015625, 0.0166015625]",11,0,173,8.945
2,24,2,16079,1457,"[0.419189453125, 1.0283203125, -0.122802734375]",11,0,185,8.949
2,24,1,16080,1457,"[-0.118896484375, 0.9638671875, -0.12548828125]",11,0,255,8.95
2,24,3,16081,1457,"[-0.5810546875, -1.2421875, 0.08349609375]",11,0,61,8.951
2,24,1,16085,1458,"[-0.118896484375, 0.9638671875, -0.12548828125]",11,0,201,8.955
2,24,2,16086,1458,"[0.344970703125, 0.961181640625, -0.09765625]",11,0,1,8.956
2,24,3,16089,1458,"[-0.5810546875, -1.2421875, 0.08349609375]",11,0,156,8.959
2,24,2,16092,1459,"[0.344970703125, 0.961181640625, -0.09765625]",11,0,159,8.962
2,24,1,16093,1459,"[-0.102294921875, 1.02001953125, 0.005615234375]",11,0,69,8.963
2,24,3,16095,1459,"[-0.5205078125, -1.203125, 0.111083984375]",11,0,97,8.965
2,24,2,16098,1460,"[0.344970703125, 0.961181640625, -0.09765625]",11,0,135,8.968
2,24,3,16099,1460,"[-0.5205078125, -1.203125, 0.111083984375]",11,0,10,8.969
2,24,1,16103,1460,"[-0.102294921875, 1.02001953125, 0.005615234375]",11,0,187,8.973
2,24,2,16107,1461,"[0.26708984375, 1.0029296875, -0.185546875]",11,0,234,8.977
2,24,1,16108,1461,"[-0.102294921875, 1.02001953125, 0.005615234375]",11,0,159,8.978
2,24,3,16109,1461,"[-0.2255859375, -1.084716796875, 0.058837890625]",11,0,76,8.979
2,24,1,16112,1462,"[-0.10302734375, 1.086669921875, 0.055419921875]",11,0,55,8.982
2,24,3,16113,1462,"[-0.2255859375, -1.084716796875, 0.058837890625]",11,0,154,8.983
2,24,2,16114,1462,"[0.26708984375, 1.0029296875, -0.185546875]",11,0,96,8.984
2,24,3,16117,1463,"[-0.2255859375, -1.084716796875, 0.058837890625]",11,0,90,8.987
2,24,2,16118,1463,"[0.332763671875, 0.9873046875, -0.232421875]",11,0,55,8.988
2,24,1,16119,1463,"[-0.10302734375, 1.086669921875, 0.055419921875]",11,0,62,8.989
2,24,3,16123,1464,"[-0.2255859375, -1.084716796875, 0.058837890625]",11,0,193,8.993
2,24,2,16124,1464,"[0.332763671875, 0.9873046875, -0.232421875]",11,0,74,8.994
2,24,1,16126,1464,"[-0.10302734375, 1.086669921875, 0.055419921875]",11,0,138,8.996
2,24,3,16131,1465,"[-0.468994140625, -0.925537109375, 0.066162109375]",11,0,41,9.001
2,24,2,16132,1465,"[0.332763671875, 0.9873046875, -0.232421875]",11,0,243,9.002
2,24,1,16133,1465,"[-0.082275390625, 1.08984375, 0.014892578125]",11,0,45,9.003
2,24,2,16136,1466,"[0.24755859375, 0.983642578125, -0.111572265625]",11,0,206,9.006
2,24,3,16137,1466,"[-0.468994140625, -0.925537109375, 0.066162109375]",11,0,251,9.007
2,24,1,16138,1466,"[-0.082275390625, 1.08984375, 0.014892578125]",11,0,163,9.008
2,24,2,16142,1467,"[0.24755859375, 0.983642578125, -0.111572265625]",11,0,125,9.012
2,24,3,16143,1467,"[-0.20751953125, -0.764404296875, 0.08203125]",11,0,123,9.013
2,24,1,16144,1467,"[-0.082275390625, 1.08984375, 0.014892578125]",11,0,172,9.014
2,24,2,16147,1468,"[0.24755859375, 0.983642578125, -0.111572265625]",11,0,137,9.017
2,24,1,16148,1468,"[-0.1220703125, 1.027587890625, -0.06298828125]",11,0,72,9.018
2,24,3,16149,1468,"[-0.20751953125, -0.764404296875, 0.08203125]",11,0,160,9.019
2,24,3,16153,1469,"[-0.20751953125, -0.764404296875, 0.08203125]",11,0,171,9.023
2,24,1,16154,1469,"[-0.1220703125, 1.027587890625, -0.06298828125]",11,0,48,9.024
2,24,2,16155,1469,"[0.31591796875, 0.968017578125, -0.109130859375]",11,0,117,9.025
2,24,3,16159,1470,"[-0.20751953125, -0.764404296875, 0.08203125]",11,0,84,9.029
2,24,1,16160,1470,"[-0.1220703125, 1.027587890625, -0.06298828125]",11,0,86,9.03
